kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
nene	43	child	2.4747	6	0.0691	5
neq	980	world	2.6046	155	0.0824	1
neq	980	thi	1.4802	258	0.0779	2
neq	980	earth	1.6302	66	0.0220	3
neq	980	thing	0.7370	127	0.0191	4
neq	980	god	0.3196	185	0.0119	5
nera	22	flesh	5.0602	12	0.5455	1
nera	22	spirit	3.2600	7	0.2075	2
nera	22	lust	4.8009	3	0.1309	3
nera	22	mind	3.8789	3	0.1058	4
nera	22	live	3.7269	3	0.1016	5
nere	59	poor	6.2751	20	0.3390	1
nere	59	alm	5.9252	6	0.1017	2
nere	59	rich	3.6949	6	0.0752	3
nere	59	sell	6.0407	4	0.0678	4
nere	59	treasure	4.7928	4	0.0650	5
neremsausau	142	suffer	4.3813	40	0.2468	1
neremsausau	142	affliction	5.1886	16	0.1127	2
neremsausau	142	tribulation	5.2882	15	0.1056	3
neremsausau	142	torment	4.8560	9	0.0616	4
neremsausau	142	suffering	5.6037	8	0.0563	5
ni	357	two	4.1735	102	0.2385	1
ni	357	drink	4.1387	68	0.1577	2
ni	357	twelve	4.3626	52	0.1271	3
ni	357	second	3.9796	29	0.0647	4
ni	357	eat	2.5785	42	0.0607	5
nidei	30	nigh	5.8789	10	0.3333	1
nidei	30	hand	3.2675	9	0.1960	2
nidei	30	kingdom	3.5950	7	0.1678	3
nidei	30	time	3.0700	6	0.1228	4
nidei	30	preach	3.3497	5	0.1117	5
nien	110	laid	3.5386	13	0.0836	1
nien	110	chief	2.8332	11	0.0567	2
nien	110	rain	5.2675	6	0.0545	3
nien	110	hold	3.2244	9	0.0528	4
nien	110	priest	2.4415	11	0.0488	5
nienq	103	rain	5.0993	5	0.0485	1
nienq	103	jona	4.6519	4	0.0361	2
nienq	103	house	1.8369	9	0.0321	3
nienq	103	seek	2.1615	7	0.0294	4
nienq	103	physician	5.2368	3	0.0291	5
nikru	7	wine	7.6830	5	0.7143	1
nikru	7	filthy	8.7009	3	0.4286	2
nina	43	fast	5.6897	12	0.2791	1
nina	43	meat	4.6642	8	0.1736	2
nina	43	prayer	3.7691	4	0.0701	3
nina	43	bridegroom	5.4971	3	0.0698	4
nina	43	diver	5.1751	3	0.0698	5
niq	148	begin	3.1799	24	0.1031	1
niq	148	world	2.4480	21	0.0695	2
niq	148	since	4.5619	9	0.0555	3
niq	148	day	1.6196	25	0.0547	4
niq	148	foundation	4.2399	9	0.0516	5
niqsha	3	know	3.9926	3	0.7985	1
niqva	88	day	4.0296	79	0.7235	1
niqva	88	three	4.4866	16	0.1631	2
niqva	88	tarry	5.0653	11	0.1250	3
niqva	88	third	4.3687	11	0.1092	4
niqva	88	rise	2.6825	8	0.0488	5
niwn	5840	god	0.1775	999	0.0060	1
niwn	5840	thing	0.1816	515	0.0032	2
niwn	5840	man	0.0917	862	0.0027	3
niwn	5840	see	0.1571	451	0.0024	4
niwn	5840	thi	0.1107	595	0.0023	5
noenq	10	measure	7.3790	6	0.6000	1
noenq	10	measur	9.3384	5	0.5000	2
noenq	10	re	7.7269	3	0.3000	3
noenq	10	sword	6.1420	3	0.3000	4
noenq	10	angel	3.7855	3	0.2271	5
noenqriw	5	sharp	9.7940	4	0.8000	1
noenqriw	5	sickle	9.3790	3	0.6000	2
noi	62	mother	5.5417	29	0.4677	1
noi	62	brother	2.7712	17	0.1520	2
noi	62	sister	5.4456	8	0.1290	3
noi	62	father	2.2927	14	0.1035	4
noi	62	child	2.8212	11	0.1001	5
nu	551	see	3.2338	359	0.4214	1
nu	551	eye	2.8498	45	0.0465	2
nu	551	open	2.3417	32	0.0272	3
nu	551	sight	2.6405	23	0.0220	4
nu	551	blind	2.5764	22	0.0206	5
nui	4	cast	5.1160	3	0.7500	1
nuipui	85	wife	5.5321	40	0.4706	1
nuipui	85	husband	5.0359	14	0.1647	2
nuipui	85	adultery	5.9290	12	0.1412	3
nuipui	85	commit	4.5139	12	0.1275	4
nuipui	85	fornication	4.9290	9	0.1044	5
nuipuidi	229	woman	4.5198	94	0.3711	1
nuipuidi	229	widow	4.5987	15	0.0602	2
nuipuidi	229	wife	2.9503	18	0.0464	3
nuipuidi	229	husband	3.4992	13	0.0397	4
nuipuidi	229	damsel	4.7946	9	0.0377	5
nygy	25	thi	1.7618	8	0.1128	1
nygy	25	hast	2.9456	3	0.0707	2
nygy	25	stand	2.4132	3	0.0579	3
nygy	25	great	1.6845	3	0.0404	4
nygy	25	know	0.9337	3	0.0224	5
oe	19	seven	5.6981	8	0.4211	1
oe	19	plague	6.7685	4	0.2105	2
oe	19	angel	3.5964	5	0.1893	3
oe	19	spirit	2.9861	5	0.1572	4
oe	19	throne	4.7368	3	0.1496	5
oeda	22	lust	7.1229	15	0.6818	1
oeda	22	flesh	4.0602	6	0.2215	2
oeda	22	walk	4.1134	5	0.1870	3
oeda	22	world	3.1276	5	0.1422	4
oeda	22	time	2.9325	4	0.1066	5
oerha	17	covetousness	8.4208	6	0.3529	1
oerha	17	covetou	8.3504	5	0.2941	2
oerha	17	idolater	7.8359	3	0.1765	3
oerha	17	filthy	7.4208	3	0.1765	4
oerha	17	wine	5.6659	3	0.1765	5
oi	113	mother	5.9470	70	0.6195	1
oi	113	child	3.3538	29	0.1721	2
oi	113	parent	5.8687	17	0.1504	3
oi	113	father	2.4267	28	0.1203	4
oi	113	mary	4.1645	12	0.0885	5
on	2570	dwell	1.2886	59	0.0059	1
on	2570	stand	0.7445	97	0.0056	2
on	2570	day	0.3812	184	0.0055	3
on	2570	abide	1.2133	56	0.0053	4
on	2570	heaven	0.5076	119	0.0047	5
pa	7	god	1.5025	3	0.1266	1
pan	14	deaf	9.1160	5	0.3571	1
pan	14	hand	3.1971	4	0.1827	2
pan	14	dead	3.2915	3	0.1411	3
pan	14	hear	2.0789	3	0.0891	4
pan	14	speak	2.0571	3	0.0882	5
panq	28	open	5.5471	15	0.5357	1
panq	28	heaven	3.5924	11	0.2823	2
panq	28	descend	6.0285	4	0.1429	3
panq	28	door	4.8680	4	0.1391	4
panq	28	see	2.0445	8	0.1168	5
paukhu	6	treasury	10.0164	4	0.6667	1
paukhu	6	cast	4.5310	3	0.4531	2
pauky	21	swear	6.2091	3	0.1429	1
pauky	21	thing	0.8776	3	0.0251	2
pauky	21	man	0.0445	3	0.0013	3
paupei	3	brother	4.6379	3	0.9276	1
paupei	3	jesu	3.0794	3	0.6159	2
pautyn	4	word	4.7940	4	0.9588	1
pautyn	4	pass	5.6754	3	0.7500	2
pautyn	4	earth	5.1074	3	0.7500	3
pautyn	4	heaven	4.5253	3	0.6788	4
paw	11	off	6.1909	6	0.5455	1
paw	11	branch	7.2940	4	0.3636	2
paw	11	cut	6.9403	4	0.3636	3
paw	11	break	5.9614	3	0.2727	4
pe	70	father	3.8338	46	0.5039	1
pe	70	mother	4.2091	13	0.1563	2
pe	70	parent	5.2795	7	0.1000	3
pe	70	abraham	3.5570	7	0.0711	4
pe	70	honour	3.7066	6	0.0635	5
peiden	3	re	9.4639	3	1.0000	1
pethon	103	wisdom	6.1140	45	0.4369	1
pethon	103	wise	5.4631	31	0.3010	2
pethon	103	knowledge	4.4999	15	0.1311	3
pethon	103	man	1.0233	29	0.0576	4
pethon	103	fool	4.5588	5	0.0443	5
phan	83	right	5.8564	39	0.4699	1
phan	83	hand	3.7587	35	0.3170	2
phan	83	sit	3.2520	17	0.1332	3
phan	83	leave	3.3784	11	0.0895	4
phan	83	east	5.8702	5	0.0602	5
phanphan	16	offend	6.7307	7	0.4375	1
phanphan	16	two	4.7882	7	0.4190	2
phanphan	16	hell	6.9847	6	0.3750	3
phanphan	16	right	5.2680	5	0.3125	4
phanphan	16	fire	4.9599	5	0.3100	5
pharishei	5	pharisee	6.3842	5	1.0000	1
pharishei	5	law	4.7940	3	0.5753	2
phau	8	man	1.4368	3	0.1078	1
phaw	5	break	7.0989	3	0.6000	1
phe	17	read	7.2509	10	0.5882	1
phe	17	hungr	7.2509	3	0.1765	2
phe	17	thi	2.1256	7	0.1750	3
phe	17	david	4.7484	3	0.1676	4
phe	17	day	2.0978	4	0.0987	5
phei	20	penny	8.4088	7	0.3500	1
phei	20	piece	7.1864	6	0.3000	2
phei	20	silver	6.6014	4	0.2000	3
phei	20	pound	7.1864	3	0.1500	4
phei	20	ten	5.4315	3	0.1500	5
philu	28	beast	6.7825	25	0.8929	1
philu	28	worship	4.8359	7	0.2418	2
philu	28	earth	3.7151	8	0.2123	3
philu	28	power	3.7335	7	0.1867	4
philu	28	horn	7.1160	5	0.1786	5
phjau	61	destroy	5.2454	14	0.2295	1
phjau	61	seal	4.9926	7	0.1146	2
phjau	61	beast	3.8227	7	0.0877	3
phjau	61	perdition	6.3145	5	0.0820	4
phjau	61	destruction	5.7296	5	0.0820	5
phoe	4	see	3.4368	3	0.5155	1
phoishma	135	prophet	5.4566	116	0.8593	1
phoishma	135	esaia	4.7761	10	0.0708	2
phoishma	135	fulfil	3.3972	13	0.0654	3
phoishma	135	speak	1.6621	22	0.0542	4
phoishma	135	false	4.0916	8	0.0485	5
phoitu	46	prophesy	7.2298	24	0.5217	1
phoitu	46	prophecy	6.3123	8	0.1739	2
phoitu	46	tongue	4.3998	7	0.1339	3
phoitu	46	prophet	3.1518	8	0.1096	4
phoitu	46	speak	2.2153	11	0.1060	5
phra	6	god	2.1399	4	0.2806	1
phru	28	bless	6.0676	22	0.7857	1
phru	28	name	3.3259	6	0.1425	2
phru	28	hosanna	7.3790	3	0.1071	3
phru	28	lord	1.7828	8	0.1019	4
phru	28	abraham	3.6565	3	0.0784	5
pi	227	lamb	5.0968	30	0.1322	1
pi	227	damsel	4.9593	10	0.0437	2
pi	227	bring	2.0593	19	0.0345	3
pi	227	throne	3.1582	12	0.0334	4
pi	227	seal	3.2894	8	0.0232	5
pie	412	word	2.5169	85	0.1039	1
pie	412	hear	2.0577	87	0.0869	2
pie	412	speak	2.0359	87	0.0860	3
pie	412	tongue	3.6774	38	0.0678	4
pie	412	thi	0.7192	64	0.0223	5
pielauq	9	dumb	8.8603	7	0.7778	1
pielauq	9	deaf	9.0164	3	0.3333	2
pielauq	9	devil	4.6945	3	0.3130	3
pielauq	9	speak	3.1095	4	0.2764	4
piemkun	94	word	3.9119	51	0.4245	1
piemkun	94	scripture	4.5037	14	0.1342	2
piemkun	94	god	1.2147	33	0.0839	3
piemkun	94	write	2.5821	15	0.0824	4
piemkun	94	hear	1.7467	16	0.0595	5
pieriesa	262	law	4.4976	128	0.4395	1
pieriesa	262	scribe	4.3818	45	0.1505	2
pieriesa	262	mose	3.2654	24	0.0598	3
pieriesa	262	pharisee	2.8102	22	0.0472	4
pieriesa	262	priest	2.3150	24	0.0424	5
pietuiq	4	word	4.3790	3	0.6569	1
pin	12	seal	7.8529	10	0.8333	1
pin	12	open	6.0326	9	0.7500	2
pin	12	see	3.0743	7	0.3587	3
pin	12	beast	5.3611	4	0.3333	4
pin	12	book	5.6379	3	0.2500	5
pjau	64	perish	5.3018	13	0.2031	1
pjau	64	divid	5.5608	7	0.1094	2
pjau	64	wine	4.4904	5	0.0702	3
pjau	64	earth	2.3298	7	0.0510	4
pjau	64	desolation	6.1864	3	0.0469	5
pjaulila	5	perish	6.8644	3	0.6000	1
pjaulila	5	man	2.1149	3	0.2538	2
pjoe	78	immediately	5.2489	21	0.2692	1
pjoe	78	straightway	5.0904	13	0.1667	2
pjoe	78	follow	3.1548	11	0.0890	3
pjoe	78	arise	3.4503	9	0.0796	4
pjoe	78	leave	3.0086	8	0.0617	5
plan	5	ointment	9.1420	4	0.8000	1
plan	5	sit	5.2177	4	0.8000	2
plan	5	meat	6.3535	3	0.6000	3
plan	5	woman	5.0674	3	0.6000	4
plan	5	house	4.6165	3	0.5540	5
plei	5	pearl	9.7940	4	0.8000	1
plei	5	gold	8.0778	4	0.8000	2
poe	680	life	1.4265	40	0.0168	1
poe	680	follow	1.6589	34	0.0166	2
poe	680	gift	2.0894	19	0.0117	3
poe	680	baptiz	2.0070	19	0.0112	4
poe	680	promise	1.9805	19	0.0111	5
prau	17	fall	4.4733	7	0.3684	1
prau	17	fruit	5.0493	5	0.2941	2
prau	17	sprung	8.5139	4	0.2353	3
prau	17	grow	6.7484	4	0.2353	4
prau	17	herb	8.0989	3	0.1765	5
proen	7	mighty	6.5310	3	0.4286	1
proepra	29	defileth	7.7434	4	0.1379	1
proepra	29	defile	6.8430	3	0.1034	2
proepra	29	filthy	6.6503	3	0.1034	3
proepra	29	spot	6.6503	3	0.1034	4
proepra	29	unclean	4.7923	3	0.0992	5
pui	36	father	3.4395	18	0.3440	1
pui	36	wind	4.9054	5	0.1363	2
pui	36	david	4.4029	5	0.1223	3
pui	36	abraham	4.0309	5	0.1120	4
pui	36	devil	3.4315	5	0.0953	5
puipi	43	father	3.8712	29	0.5222	1
puipi	43	egypt	5.4267	5	0.1163	2
puipi	43	prophet	3.0565	7	0.0995	3
puipi	43	tradition	5.7966	4	0.0930	4
puipi	43	wilderness	4.4096	4	0.0820	5
py	83	net	6.4414	13	0.1566	1
py	83	fish	4.2264	5	0.0509	2
py	83	simon	3.1791	6	0.0460	3
py	83	ship	3.0247	6	0.0437	4
py	83	abound	4.3004	4	0.0414	5
pypy	38	ready	6.1608	14	0.3684	1
pypy	38	prepar	5.8978	7	0.1842	2
pypy	38	marriage	5.2604	3	0.0789	3
pypy	38	lov	4.0124	3	0.0634	4
pypy	38	think	2.9750	3	0.0470	5
pyq	6	lord	2.5902	3	0.2590	1
pysy	7	thing	2.4625	3	0.2111	1
rauq	10	cast	3.7940	3	0.2276	1
rein	7	beast	5.7237	3	0.4286	1
rhoe	7	mad	9.5310	4	0.5714	1
rhoe	7	speak	3.0571	3	0.2620	2
rien	12	righteousness	4.5139	3	0.2257	1
rien	12	peace	4.2509	3	0.2125	2
riena	8	plague	8.6014	6	0.7500	1
riena	8	seven	5.5310	3	0.3750	2
riena	8	power	4.3185	3	0.3239	3
riena	8	angel	4.1074	3	0.3081	4
riena	8	heaven	3.5253	3	0.2644	5
rienrien	5	mind	6.0164	3	0.6000	1
rienrien	5	love	4.4116	3	0.5294	2
ron	7	thorn	8.7375	5	0.7143	1
ron	7	chok	9.5310	4	0.5714	2
ron	7	fall	4.9460	4	0.5653	3
ry	33	beat	7.2940	10	0.3030	1
ry	33	smite	5.9314	7	0.2121	2
ry	33	wind	5.2940	6	0.1818	3
ry	33	fall	3.0309	5	0.0918	4
ry	33	ship	3.7704	4	0.0914	5
rybu	9	beat	7.8465	4	0.4444	1
rybu	9	servant	4.5636	4	0.4057	2
rybu	9	send	3.3784	3	0.2252	3
sa	354	eat	4.3276	140	0.3423	1
sa	354	bread	3.7057	44	0.0921	2
sa	354	drink	3.3113	38	0.0711	3
sa	354	meat	3.6228	32	0.0655	4
sa	354	write	2.2217	44	0.0552	5
saban	5	dog	9.0164	3	0.6000	1
saban	5	table	8.0164	3	0.6000	2
saban	5	eat	4.9290	3	0.5915	3
saboi	45	book	6.5384	21	0.4667	1
saboi	45	write	3.9859	19	0.3366	2
saboi	45	prophet	3.1835	8	0.1132	3
saboi	45	tax	7.4315	5	0.1111	4
saboi	45	read	4.8465	5	0.1077	5
san	28	blasphemy	7.5855	9	0.3214	1
san	28	god	1.6180	13	0.1477	2
san	28	blasphem	7.3086	4	0.1429	3
san	28	name	3.3259	6	0.1425	4
san	28	forgive	4.6897	4	0.1340	5
sana	68	meat	5.0030	16	0.2353	1
sana	68	fast	5.0285	12	0.1765	2
sana	68	eat	3.1634	12	0.1117	3
sana	68	bread	3.7963	9	0.1005	4
sana	68	buy	4.3504	5	0.0640	5
sanrau	23	shew	3.9668	5	0.1725	1
sanrau	23	speak	2.3409	6	0.1221	2
sanrau	23	faith	2.5924	4	0.0902	3
sanrau	23	god	1.0087	7	0.0604	4
sanrau	23	christ	1.4111	4	0.0491	5
saq	23	wheat	7.5253	6	0.2609	1
saq	23	harvest	7.7217	5	0.2174	2
saq	23	fruit	4.6132	5	0.2006	3
saq	23	labourer	7.0778	4	0.1739	4
saq	23	tare	7.0778	4	0.1739	5
saqvuiq	4	corn	9.5083	3	0.7500	1
saqvuiq	4	pluck	8.9233	3	0.7500	2
saqvuiq	4	ear	6.9233	3	0.7500	3
saqvuiq	4	sabbath	6.8079	3	0.7500	4
saqvuiq	4	disciple	4.5367	3	0.6805	5
saxan	10	write	4.7153	7	0.6601	1
saxan	10	thing	1.9480	3	0.1169	2
saxein	248	pray	4.6140	86	0.3200	1
saxein	248	prayer	4.9136	51	0.2021	2
saxein	248	bless	3.7833	40	0.1220	3
saxein	248	pass	2.1362	16	0.0276	4
saxein	248	alway	2.7561	11	0.0244	5
sbjie	59	vineyard	6.8292	19	0.3220	1
sbjie	59	wine	6.2858	16	0.2712	2
sbjie	59	drink	4.4557	14	0.2115	3
sbjie	59	husbandmen	6.5553	10	0.1695	4
sbjie	59	fruit	4.3916	11	0.1638	5
se	13	sanctify	6.2843	3	0.2308	1
se	13	offer	5.2843	3	0.2308	2
se	13	jesu	0.9639	3	0.0445	3
se	13	man	0.7364	3	0.0340	4
se	13	god	0.6094	3	0.0277	5
sepin	100	holy	3.7306	27	0.2015	1
sepin	100	sanctify	5.4563	13	0.1300	2
sepin	100	pure	5.5425	12	0.1200	3
sepin	100	purify	5.6945	8	0.0800	4
sepin	100	conscience	4.3726	8	0.0700	5
seryiw	84	holy	4.4367	37	0.3909	1
seryiw	84	holiness	5.5310	6	0.0714	2
seryiw	84	conversation	4.6830	5	0.0558	3
seryiw	84	sanctification	6.2091	4	0.0476	4
seryiw	84	god	0.8561	23	0.0461	5
sh'ei	3	rend	9.2229	3	1.0000	1
sha	1864	work	1.7250	165	0.0305	1
sha	1864	sin	1.3249	107	0.0152	2
sha	1864	thing	0.4574	199	0.0098	3
sha	1864	good	0.8161	109	0.0095	4
sha	1864	god	0.2357	332	0.0083	5
shalen	3	psalm	9.9233	3	1.0000	1
shama	5	ship	6.0778	3	0.6000	1
shan	353	amen	3.7993	31	0.0667	1
shan	353	peace	2.9968	37	0.0628	2
shan	353	grace	2.7594	36	0.0563	3
shan	353	lord	1.2966	72	0.0529	4
shan	353	christ	1.1716	52	0.0345	5
shanphoe	45	ship	5.7153	21	0.4667	1
shanphoe	45	sail	6.7153	14	0.3111	2
shanphoe	45	day	2.2783	12	0.1215	3
shanphoe	45	paul	3.2220	8	0.1146	4
shanphoe	45	ark	6.8465	4	0.0889	5
shanq	127	glory	4.2942	51	0.3449	1
shanq	127	glorify	4.4607	18	0.1264	2
shanq	127	high	3.4985	17	0.0937	3
shanq	127	god	1.0581	40	0.0655	4
shanq	127	son	1.6288	18	0.0462	5
shanvan	4	porch	10.3384	4	1.0000	1
shaphau	11	christ	2.0602	3	0.1124	1
shau	20	garment	5.5139	4	0.2000	1
shau	20	cloth	5.4315	4	0.2000	2
shau	20	lot	6.8644	3	0.1500	3
shau	20	re	6.7269	3	0.1500	4
shau	20	long	4.2556	3	0.1277	5
shaudi	77	remembrance	5.5190	10	0.1299	1
shaudi	77	beware	5.7635	7	0.0909	2
shaudi	77	lest	3.2303	8	0.0671	3
shaudi	77	admonish	6.0716	4	0.0519	4
shaudi	77	testify	3.8085	5	0.0495	5
shaudoe	11	seal	8.1160	11	1.0000	1
shaudoe	11	open	6.3101	10	0.9091	2
shaudoe	11	see	3.1998	7	0.4072	3
shaudoe	11	book	6.1785	4	0.3636	4
shaudoe	11	beast	5.4866	4	0.3636	5
shaukhoen	90	wrath	4.5570	12	0.1215	1
shaukhoen	90	judgment	3.8281	13	0.1106	2
shaukhoen	90	damnation	5.7794	7	0.0778	3
shaukhoen	90	condemn	4.4839	7	0.0698	4
shaukhoen	90	vengeance	6.2091	6	0.0667	5
shaukre	25	patience	6.0868	7	0.2800	1
shaukre	25	longsuffer	7.1420	5	0.2000	2
shaukre	25	long	4.6707	5	0.1868	3
shaukre	25	word	2.7352	6	0.1313	4
shaukre	25	endur	6.8644	3	0.1200	5
shaupraw	5	troubl	7.6628	3	0.6000	1
shaupun	8	water	5.9415	5	0.6250	1
shaupun	8	fountain	8.9233	4	0.5000	2
shaushi	44	witness	5.6395	24	0.5455	1
shaushi	44	bear	3.3886	7	0.1078	2
shaushi	44	testimony	4.5570	4	0.0829	3
shaushi	44	steal	5.7269	3	0.0682	4
shaushi	44	adultery	4.8789	3	0.0665	5
shaw	7	key	10.1160	6	0.8571	1
shaw	7	bottomless	8.8936	3	0.4286	2
shaw	7	pit	8.5310	3	0.4286	3
shaw	7	angel	4.3001	3	0.3686	4
shaw	7	heaven	3.7179	3	0.3187	5
shbau	4	wave	9.7009	3	0.7500	1
shbau	4	wind	7.3384	3	0.7500	2
shbau	4	ship	6.3998	3	0.7500	3
shbun	3	re	9.4639	3	1.0000	1
shdin	7	winter	9.8936	6	0.8571	1
she	39	mortal	7.6379	5	0.1282	1
she	39	corruptible	6.8306	4	0.1026	2
she	39	death	3.2922	6	0.1013	3
she	39	lust	3.9750	3	0.0612	4
she	39	body	2.7431	4	0.0563	5
shei	22	part	5.2713	7	0.3182	1
shei	22	linen	6.8789	5	0.2273	2
shei	22	clothe	6.3264	5	0.2273	3
shei	22	burn	5.3764	4	0.1818	4
shei	22	sound	5.2940	4	0.1818	5
shenlein	71	crucify	6.5105	40	0.5634	1
shenlein	71	cross	6.4110	21	0.2958	2
shenlein	71	pilate	3.8805	7	0.0765	3
shenlein	71	jesu	1.1776	19	0.0630	4
shenlein	71	christ	1.4853	13	0.0544	5
shenloen	13	olive	8.9010	12	0.9231	1
shenloen	13	mount	8.1525	10	0.7692	2
shenloen	13	tree	5.2533	3	0.2308	3
shenloen	13	disciple	3.2513	4	0.2001	4
shenloen	13	two	3.8653	3	0.1784	5
sheshi	3	spirit	4.9121	3	0.9824	1
sheshi	3	see	3.8519	3	0.7704	2
shi	128	evil	2.7783	13	0.0564	1
shi	128	generation	3.6754	8	0.0459	2
shi	128	bad	4.6014	6	0.0431	3
shi	128	god	0.7693	33	0.0390	4
shi	128	viper	5.6014	4	0.0312	5
shimetky	26	light	5.7083	14	0.5385	1
shimetky	26	candlestick	8.0854	10	0.3846	2
shimetky	26	candle	8.2229	8	0.3077	3
shimetky	26	lamp	7.7375	5	0.1923	4
shimetky	26	shine	6.2229	4	0.1538	5
shin	27	little	4.3611	7	0.2261	1
shin	27	iron	8.1684	5	0.1852	2
shin	27	younger	7.4904	5	0.1852	3
shin	27	woman	3.3714	5	0.1249	4
shin	27	mouth	4.0187	4	0.1191	5
shinxui	7	chain	8.9785	5	0.7143	1
shinxui	7	great	3.5210	3	0.3018	2
shinxui	7	man	1.6295	3	0.1397	3
shinxuinoen	3	chain	9.4639	3	1.0000	1
shiqtui	27	ointment	8.1684	11	0.4074	1
shiqtui	27	anoint	6.9985	8	0.2963	2
shiqtui	27	oil	7.6539	7	0.2593	3
shiqtui	27	head	4.4029	5	0.1631	4
shiqtui	27	pour	6.1684	4	0.1481	5
shli	5	sleep	7.3790	3	0.6000	1
shloe	6	firstborn	9.8529	5	0.8333	1
shloe	6	god	1.7249	3	0.1696	2
shma	156	scribe	5.5448	60	0.3846	1
shma	156	pharisee	3.7426	25	0.1200	2
shma	156	john	3.2426	23	0.0956	3
shma	156	chief	3.3292	22	0.0939	4
shma	156	priest	2.9375	22	0.0829	5
shnau	25	child	4.5790	15	0.5495	1
shnau	25	se	5.3864	7	0.2800	2
shnau	25	wife	4.5607	6	0.2189	3
shnau	25	brother	2.8014	7	0.1569	4
shnau	25	die	4.7559	4	0.1522	5
shni	130	year	5.5061	54	0.4154	1
shni	130	feast	4.9010	19	0.1433	2
shni	130	day	1.8067	25	0.0695	3
shni	130	unleaven	5.7310	8	0.0615	4
shni	130	forty	4.3774	8	0.0539	5
shnu	15	daughter	7.9658	14	0.9333	1
shnu	15	ruler	5.2795	3	0.2000	2
shnu	15	year	4.4517	3	0.1781	3
shnu	15	devil	3.9575	3	0.1583	4
shnu	15	woman	3.4825	3	0.1393	5
shobei	9	goat	9.7534	6	0.6667	1
shobei	9	blood	5.5835	5	0.5556	2
shoema	15	rebuke	7.0164	3	0.2000	1
shoema	15	brother	2.3160	3	0.0926	2
shoeq	85	seek	5.3037	51	0.6000	1
shoeq	85	find	3.4884	21	0.1724	2
shoeq	85	diligently	5.3440	4	0.0471	3
shoeq	85	scribe	3.0989	6	0.0437	4
shoeq	85	chief	2.5531	7	0.0421	5
shonq	6	down	4.5310	4	0.6041	1
shonq	6	cast	4.5310	3	0.4531	2
shonqku	3	sea	6.4639	3	1.0000	1
shraule	6	sand	10.0164	4	0.6667	1
shraule	6	sea	5.4639	3	0.5000	2
shraule	6	house	4.3535	3	0.4353	3
shre	14	bridegroom	8.8529	10	0.7143	1
shre	14	fast	6.0456	5	0.3571	2
shre	14	child	3.0936	3	0.1326	3
shre	14	day	1.9628	3	0.0841	4
shri	86	seven	6.4740	62	0.7209	1
shri	86	seal	5.0116	10	0.1163	2
shri	86	angel	3.0031	15	0.1048	3
shri	86	beast	3.8417	10	0.0893	4
shri	86	seventh	6.1345	7	0.0814	5
shtun	39	thousand	7.1974	28	0.7179	1
shtun	39	five	5.5984	9	0.2308	2
shtun	39	year	4.2955	7	0.1542	3
shtun	39	talent	7.0530	6	0.1538	4
shtun	39	receiv	3.6379	8	0.1492	5
shtunshtoen	22	beast	5.9460	11	0.5000	1
shtunshtoen	22	sacrifice	5.5764	5	0.2273	2
shtunshtoen	22	thing	2.3954	9	0.1960	3
shtunshtoen	22	blood	4.2940	5	0.1952	4
shtunshtoen	22	burn	5.3764	4	0.1818	5
shu	31	loose	7.0622	8	0.2581	1
shu	31	colt	7.0947	6	0.1935	2
shu	31	worthy	4.3253	4	0.1116	3
shu	31	shoe	6.5541	3	0.0968	4
shu	31	village	5.4666	3	0.0968	5
shuipiwn	3	easier	10.1160	3	1.0000	1
shuipiwn	3	rich	6.9926	3	1.0000	2
shuipiwn	3	eye	6.4639	3	1.0000	3
shuipiwn	3	enter	5.7139	3	1.0000	4
shuipiwn	3	kingdom	5.6945	3	1.0000	5
shvie	8	wrap	9.9233	6	0.7500	1
shvie	8	linen	8.0164	4	0.5000	2
shvie	8	clothe	7.0489	3	0.3750	3
shvie	8	laid	5.2045	3	0.3750	4
si	6	palsy	8.3384	3	0.5000	1
si	6	forgive	6.4971	3	0.5000	2
si	6	sick	6.3384	3	0.5000	3
si	6	arise	5.5658	3	0.5000	4
si	6	power	4.7335	3	0.4734	5
sie	18	war	7.0904	6	0.3333	1
sie	18	battle	8.7534	5	0.2778	2
sie	18	horse	7.3749	5	0.2778	3
sie	18	earth	3.3525	4	0.1490	4
sie	18	abraham	4.2940	3	0.1431	5
siesa	16	sister	7.8592	11	0.6875	1
siesa	16	mother	5.6379	8	0.5000	2
siesa	16	brother	3.9599	10	0.4950	3
siesa	16	child	3.6379	5	0.2274	4
siesa	16	land	4.8936	3	0.1835	5
sin	15	servant	3.4116	3	0.1365	1
sin	15	power	3.4116	3	0.1365	2
sin	15	life	3.1920	3	0.1277	3
sin	15	son	2.1257	3	0.0850	4
sin	15	man	1.2669	5	0.0845	5
sisi	28	evil	3.5924	5	0.1283	1
sisi	28	heart	2.4530	3	0.0526	2
sisi	28	time	2.1696	3	0.0465	3
sisi	28	own	2.1540	3	0.0462	4
sisi	28	thing	0.8776	4	0.0251	5
skaw	4	scrip	10.1864	3	0.7500	1
skoe	39	mock	6.9599	10	0.2564	1
skoe	39	crucify	4.3749	5	0.1122	2
skoe	39	evil	3.1144	5	0.0799	3
skoe	39	revil	6.9010	3	0.0769	4
skoe	39	hail	6.0530	3	0.0769	5
skrha	52	down	4.0594	25	0.3903	1
skrha	52	descend	6.3053	9	0.1731	2
skrha	52	heaven	2.6993	11	0.1142	3
skrha	52	see	1.8519	13	0.0926	4
