kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
huh	27	the	0.1983	24	0.8889	2
huh	27	be	0.0994	16	0.5926	3
huh	27	of	0.0247	16	0.5926	4
huh	27	cover	6.2839	14	0.5185	5
huhphenh	72	the	0.1052	60	0.8333	1
huhphenh	72	be	0.3848	52	0.7222	2
huhphenh	72	you	0.9212	46	0.6389	3
huhphenh	72	of	0.1015	45	0.6250	4
huhphenh	72	lord	1.2469	37	0.5139	5
huhphenhnak	8	in	1.0273	5	0.6250	1
huhphenhnak	8	to	1.0025	5	0.6250	2
huhphenhnak	8	he	0.5690	5	0.6250	3
huhphenhnak	8	of	0.1015	5	0.6250	4
huhphenhnak	8	that	0.6503	4	0.5000	5
huk	7	the	0.3683	7	1.0000	1
huk	7	roar	9.4031	6	0.8571	2
huk	7	of	0.2942	5	0.7143	3
huk	7	voice	5.2332	4	0.5714	4
huk	7	lord	1.4001	4	0.5714	5
hum	4	and	0.3805	4	1.0000	1
hum	4	of	0.3645	3	0.7500	2
humhak	10	for	1.6135	7	0.7000	1
humhak	10	will	2.6314	6	0.6000	2
humhak	10	it	1.9804	6	0.6000	3
humhak	10	he	0.2471	5	0.5000	4
humhak	10	sake	6.2491	4	0.4000	5
humhaknak	3	unto	2.0794	3	1.0000	1
hun	565	and	0.1955	497	0.8796	1
hun	565	the	0.0271	446	0.7894	2
hun	565	of	0.0553	342	0.6053	3
hun	565	he	0.5016	337	0.5965	4
hun	565	be	0.0520	324	0.5735	5
hung	1008	and	0.2009	890	0.8829	1
hung	1008	the	0.1559	870	0.8631	2
hung	1008	of	0.1882	669	0.6637	3
hung	1008	be	0.1966	639	0.6339	4
hung	1008	he	0.2866	518	0.5139	5
hungcho	3	the	0.3683	3	1.0000	1
hungkainak	3	step	9.5533	3	1.0000	1
hungkainak	3	post	9.3873	3	1.0000	2
hungkainak	3	up	3.8428	3	1.0000	3
hungkainak	3	go	3.3991	3	1.0000	4
hungkainak	3	it	2.7174	3	1.0000	5
hungmi	7	be	0.8542	7	1.0000	1
hungmi	7	and	0.1581	6	0.8571	2
hungmi	7	of	0.2942	5	0.7143	3
hungmi	7	as	2.2143	3	0.4286	4
hungmi	7	which	1.7793	3	0.4286	5
hunh	15	and	0.1741	13	0.8667	1
hunh	15	the	0.0463	12	0.8000	2
hunh	15	set	4.9618	10	0.6667	3
hunh	15	before	3.6526	10	0.6667	4
hunh	15	eat	4.7497	9	0.6000	5
hunhmi	6	and	0.3805	6	1.0000	1
hunhmi	6	be	0.5912	5	0.8333	2
hunhmi	6	eat	4.9017	4	0.6667	3
hunhmi	6	for	1.5431	4	0.6667	4
hunhmi	6	to	1.0956	4	0.6667	5
hunhnawh	6	come	2.9875	6	1.0000	1
hunhnawh	6	be	0.8542	6	1.0000	2
hunhnawh	6	and	0.3805	6	1.0000	3
hunhnawh	6	the	0.3683	6	1.0000	4
hunhnawh	6	up	3.5797	5	0.8333	5
hunmi	6	and	0.3805	6	1.0000	1
hunmi	6	the	0.3683	6	1.0000	2
hunmi	6	he	0.6621	4	0.6667	3
hunmi	6	table	7.1427	3	0.5000	4
hunnak	21	and	0.3805	21	1.0000	1
hunnak	21	the	0.3683	21	1.0000	2
hunnak	21	of	0.5572	18	0.8571	3
hunnak	21	base	9.3610	13	0.6190	4
hunnak	21	be	0.0469	12	0.5714	5
hunpi	18	of	0.6971	17	0.9444	1
hunpi	18	and	0.2981	17	0.9444	2
hunpi	18	the	0.2858	17	0.9444	3
hunpi	18	up	3.4802	14	0.7778	4
hunpi	18	lord	1.3594	10	0.5556	5
hunpiak	22	and	0.1690	19	0.8636	1
hunpiak	22	open	6.4346	16	0.7273	2
hunpiak	22	be	0.2022	14	0.6364	3
hunpiak	22	he	0.4881	13	0.5909	4
hunpiak	22	to	0.5431	10	0.4545	5
hunter	26	he	0.5467	16	0.6154	1
hunter	26	of	0.0791	16	0.6154	2
hunter	26	to	0.7875	14	0.5385	3
hunter	26	anger	6.0717	13	0.5000	4
hunter	26	they	0.6321	13	0.5000	5
huntertu	4	of	0.7796	4	1.0000	1
huntertu	4	and	0.3805	4	1.0000	2
huntertu	4	the	0.3683	4	1.0000	3
huntertu	4	he	0.8321	3	0.7500	4
hup	6	and	0.1175	5	0.8333	1
hup	6	hand	3.5980	4	0.6667	2
hup	6	they	1.0472	4	0.6667	3
hup	6	be	0.2693	4	0.6667	4
hup	6	mouth	5.2349	3	0.5000	5
huppheng	19	the	0.0272	15	0.7895	1
huppheng	19	of	0.3390	14	0.7368	2
huppheng	19	you	1.0201	13	0.6842	3
huppheng	19	for	1.2021	10	0.5263	4
huppheng	19	in	0.7794	10	0.5263	5
hupphengtu	31	be	0.7580	29	0.9355	1
hupphengtu	31	you	0.4207	14	0.4516	2
hupphengtu	31	lord	0.8382	12	0.3871	3
hupphengtu	31	god	1.3117	10	0.3226	4
hupphengtu	31	shall	0.5452	10	0.3226	5
husop	7	hyssop	11.3259	7	1.0000	1
husop	7	shall	2.1774	7	1.0000	2
husop	7	and	0.3805	7	1.0000	3
husop	7	the	0.3683	7	1.0000	4
husop	7	scarlet	8.9880	6	0.8571	5
hut	28	with	2.6761	28	1.0000	1
hut	28	gold	6.3666	27	0.9643	2
hut	28	and	0.3281	27	0.9643	3
hut	28	the	0.2048	25	0.8929	4
hut	28	of	0.4958	23	0.8214	5
hutmi	4	of	0.7796	4	1.0000	1
hutmi	4	and	0.3805	4	1.0000	2
hutmi	4	the	0.3683	4	1.0000	3
hutmi	4	gold	6.0040	3	0.7500	4
hutmi	4	you	1.1525	3	0.7500	5
iang	6	be	0.8542	6	1.0000	1
iang	6	like	4.7360	3	0.5000	2
iang	6	you	0.5676	3	0.5000	3
ih	46	and	0.2145	41	0.8913	1
ih	46	the	0.0542	37	0.8043	2
ih	46	he	0.1159	21	0.4565	3
ih	46	shall	0.8238	18	0.3913	4
ih	46	to	0.3269	18	0.3913	5
ihkhun	71	and	0.2081	63	0.8873	1
ihkhun	71	bed	8.0831	60	0.8451	2
ihkhun	71	he	0.6519	47	0.6620	3
ihkhun	71	upon	2.3106	26	0.3662	4
ihkhun	71	to	0.1747	25	0.3521	5
ihnak	17	and	0.2931	16	0.9412	1
ihnak	17	the	0.0882	14	0.8235	2
ihnak	17	be	0.2262	11	0.6471	3
ihnak	17	of	0.0140	10	0.5882	4
ihnak	17	he	0.3296	9	0.5294	5
ihphah	11	bed	8.3259	11	1.0000	1
ihphah	11	and	0.0910	9	0.8182	2
ihphah	11	up	3.3833	8	0.7273	3
ihphah	11	say	1.7757	8	0.7273	4
ihphah	11	he	0.7877	8	0.7273	5
ihpi	51	and	0.2931	48	0.9412	1
ihpi	51	she	3.7897	34	0.6667	2
ihpi	51	with	2.0911	34	0.6667	3
ihpi	51	he	0.4327	29	0.5686	4
ihpi	51	unto	1.2143	28	0.5490	5
ihpimi	5	lieth	9.0780	5	1.0000	1
ihpimi	5	with	2.6761	5	1.0000	2
ihpimi	5	shall	2.1774	5	1.0000	3
ihpimi	5	that	1.6503	5	1.0000	4
ihpimi	5	he	1.2471	5	1.0000	5
ihpitu	3	lay	6.9861	3	1.0000	1
ihpitu	3	then	3.8747	3	1.0000	2
ihpitu	3	man	3.0871	3	1.0000	3
ihpitu	3	with	2.6761	3	1.0000	4
ihpitu	3	shall	2.1774	3	1.0000	5
ihter	5	he	0.9252	4	0.8000	1
ihter	5	and	0.0586	4	0.8000	2
ihter	5	she	3.6377	3	0.6000	3
ihter	5	upon	3.0229	3	0.6000	4
ihter	5	to	0.9436	3	0.6000	5
ihthiam	4	of	0.7796	4	1.0000	1
ihthiam	4	the	0.3683	4	1.0000	2
ihthiam	4	soothsayer	11.6885	3	0.7500	3
ihthiam	4	astrologer	11.3259	3	0.7500	4
ihthiam	4	king	3.5236	3	0.7500	5
ii	10	breast	9.4514	10	1.0000	1
ii	10	the	0.3683	10	1.0000	2
ii	10	and	0.2285	9	0.9000	3
ii	10	wave	9.0040	8	0.8000	4
ii	10	for	1.6135	7	0.7000	5
in	9317	the	0.0400	7421	0.7965	1
in	9317	and	0.0366	7341	0.7879	2
in	9317	of	0.0850	5757	0.6179	3
in	9317	be	0.0875	5476	0.5877	4
in	9317	you	0.1901	3586	0.3849	5
ing	139	be	0.3352	97	0.6978	1
ing	139	you	0.3313	59	0.4245	2
ing	139	in	0.3413	54	0.3885	3
ing	139	that	0.1460	49	0.3525	4
ing	139	they	0.0050	45	0.3237	5
ingmi	44	the	0.0381	35	0.7955	1
ingmi	44	be	0.3017	30	0.6818	2
ingmi	44	he	0.2471	22	0.5000	3
ingmi	44	that	0.5831	21	0.4773	4
ingmi	44	they	0.5650	21	0.4773	5
inhliam	5	the	0.3683	5	1.0000	1
inhliam	5	willow	12.0040	4	0.8000	2
inhliam	5	tree	6.0191	3	0.6000	3
inhliam	5	they	0.8952	3	0.6000	4
inhliam	5	of	0.0426	3	0.6000	5
inmi	65	be	0.3237	45	0.6923	1
inmi	65	of	0.2166	44	0.6769	2
inmi	65	for	1.0599	31	0.4769	3
inmi	65	you	0.4994	31	0.4769	4
inmi	65	that	0.4859	29	0.4462	5
inn	1535	the	0.1549	1324	0.8625	1
inn	1535	and	0.1628	1320	0.8599	2
inn	1535	house	3.5791	1069	0.6964	3
inn	1535	of	0.2495	1063	0.6925	4
inn	1535	be	0.0351	870	0.5668	5
innak	27	the	0.0057	21	0.7778	1
innak	27	be	0.3473	19	0.7037	2
innak	27	of	0.0247	16	0.5926	3
innak	27	that	0.5958	13	0.4815	4
innak	27	for	0.8326	11	0.4074	5
innchung	38	the	0.1647	33	0.8684	1
innchung	38	and	0.0868	31	0.8158	2
innchung	38	of	0.2865	27	0.7105	3
innchung	38	house	3.4970	25	0.6579	4
innchung	38	be	0.2502	25	0.6579	5
innchungkhar	404	the	0.2297	367	0.9084	1
innchungkhar	404	and	0.1528	345	0.8540	2
innchungkhar	404	of	0.5094	335	0.8292	3
innchungkhar	404	be	0.2567	267	0.6609	4
innchungkhar	404	house	3.2694	227	0.5619	5
inncung	27	and	0.2106	24	0.8889	1
inncung	27	the	0.1369	23	0.8519	2
inncung	27	of	0.3466	20	0.7407	3
inncung	27	be	0.2693	18	0.6667	4
inncung	27	house	3.0467	13	0.4815	5
innka	177	the	0.3101	170	0.9605	1
innka	177	and	0.2792	165	0.9322	2
innka	177	door	6.7664	147	0.8305	3
innka	177	of	0.4309	139	0.7853	4
innka	177	he	0.3493	95	0.5367	5
innkaba	5	and	0.3805	5	1.0000	1
innkaba	5	the	0.3683	5	1.0000	2
innkaba	5	door	6.7124	4	0.8000	3
innkaba	5	house	3.7792	4	0.8000	4
innkaba	5	he	0.9252	4	0.8000	5
innkhaan	4	chamber	8.1966	4	1.0000	1
innkhaan	4	be	0.8542	4	1.0000	2
innkhaan	4	and	0.3805	4	1.0000	3
innkhaan	4	the	0.3683	4	1.0000	4
innkhaan	4	utter	8.5889	3	0.7500	5
innkhar	20	and	0.3065	19	0.9500	1
innkhar	20	of	0.5451	17	0.8500	2
innkhar	20	the	0.1338	17	0.8500	3
innkhar	20	door	6.6193	15	0.7500	4
innkhar	20	he	0.2471	10	0.5000	5
innkil	4	corner	8.8234	4	1.0000	1
innkil	4	the	0.3683	4	1.0000	2
innkil	4	stone	6.1875	3	0.7500	3
innkil	4	say	1.8201	3	0.7500	4
innkil	4	he	0.8321	3	0.7500	5
innleng	50	the	0.3683	50	1.0000	1
innleng	50	and	0.2602	46	0.9200	2
innleng	50	of	0.3837	38	0.7600	3
innleng	50	be	0.4198	37	0.7400	4
innleng	50	porch	8.5719	21	0.4200	5
innlo	6	and	0.1175	5	0.8333	1
innlo	6	in	1.1204	4	0.6667	2
innlo	6	of	0.1946	4	0.6667	3
innlo	6	it	1.7174	3	0.5000	4
innlo	6	for	1.1281	3	0.5000	5
innpa	87	neighbour	7.5610	64	0.7356	1
innpa	87	he	0.6370	57	0.6552	2
innpa	87	be	0.0260	49	0.5632	3
innpa	87	you	0.6165	45	0.5172	4
innpa	87	shall	1.0564	40	0.4598	5
innpi	8	the	0.3683	8	1.0000	1
innpi	8	house	3.6861	6	0.7500	2
innpi	8	of	0.3645	6	0.7500	3
innpi	8	be	0.1762	5	0.6250	4
innpi	8	then	2.8747	4	0.5000	5
innsang	33	the	0.2781	31	0.9394	1
innsang	33	tower	8.8665	30	0.9091	2
innsang	33	and	0.2430	30	0.9091	3
innsang	33	of	0.3202	24	0.7273	4
innsang	33	in	0.5679	15	0.4545	5
innte	4	and	0.3805	4	1.0000	1
innte	4	the	0.3683	4	1.0000	2
innte	4	house	3.6861	3	0.7500	3
innte	4	of	0.3645	3	0.7500	4
inntling	4	of	0.7796	4	1.0000	1
inntling	4	and	0.3805	4	1.0000	2
inntling	4	the	0.3683	4	1.0000	3
inntling	4	floor	10.2479	3	0.7500	4
inntling	4	cedar	8.3461	3	0.7500	5
inntual	22	and	0.3134	21	0.9545	1
inntual	22	the	0.3012	21	0.9545	2
inntual	22	of	0.6421	20	0.9091	3
inntual	22	in	1.4159	18	0.8182	4
inntual	22	court	7.6200	17	0.7727	5
inpi	5	and	0.3805	5	1.0000	1
inpi	5	the	0.3683	5	1.0000	2
inpi	5	be	0.5323	4	0.8000	3
inpi	5	of	0.4577	4	0.8000	4
inpi	5	for	1.3911	3	0.6000	5
inter	18	you	0.9826	12	0.6667	1
inter	18	to	0.6806	9	0.5000	2
inter	18	shall	1.0075	8	0.4444	3
inter	18	he	0.0772	8	0.4444	4
inter	18	not	1.1160	7	0.3889	5
it	110	and	0.2430	100	0.9091	1
it	110	the	0.0132	86	0.7818	2
it	110	he	0.6556	73	0.6636	3
it	110	in	1.0738	71	0.6455	4
it	110	be	0.1814	69	0.6273	5
itmi	5	that	1.6503	5	1.0000	1
itmi	5	and	0.3805	5	1.0000	2
itmi	5	the	0.3683	5	1.0000	3
itmi	5	shall	1.8555	4	0.8000	4
itmi	5	in	1.3835	4	0.8000	5
jaakan	3	from	3.3156	3	1.0000	1
jaakan	3	they	1.6321	3	1.0000	2
jaakan	3	and	0.3805	3	1.0000	3
jair	3	jair	11.4514	3	1.0000	1
jair	3	cal	5.6418	3	1.0000	2
jair	3	son	3.5788	3	1.0000	3
jair	3	they	1.6321	3	1.0000	4
jair	3	of	0.7796	3	1.0000	5
jasper	7	jasper	12.1035	7	1.0000	1
jasper	7	be	0.8542	7	1.0000	2
jasper	7	and	0.3805	7	1.0000	3
jasper	7	the	0.3683	7	1.0000	4
jasper	7	of	0.2942	5	0.7143	5
jearim	17	kirjath	9.9567	17	1.0000	1
jearim	17	jearim	10.6535	16	0.9412	2
jearim	17	of	0.5990	15	0.8824	3
jearim	17	the	0.1877	15	0.8824	4
jearim	17	and	0.1004	14	0.8235	5
jeshimoth	3	beth	7.3035	3	1.0000	1
jeshimoth	3	and	0.3805	3	1.0000	2
jubili	14	jubile	10.5889	14	1.0000	1
jubili	14	shall	2.1774	14	1.0000	2
jubili	14	the	0.3683	14	1.0000	3
jubili	14	be	0.6318	12	0.8571	4
jubili	14	of	0.5572	12	0.8571	5
ka	7748	be	0.0074	4308	0.5560	1
ka	7748	you	0.6000	3962	0.5114	2
ka	7748	that	0.2365	2908	0.3753	3
ka	7748	say	0.8014	2868	0.3702	4
ka	7748	to	0.1398	2663	0.3437	5
kaa	581	be	0.0555	334	0.5749	1
kaa	581	you	0.2800	238	0.4096	2
kaa	581	in	0.2509	212	0.3649	3
kaa	581	that	0.0826	196	0.3373	4
kaa	581	to	0.0139	183	0.3150	5
kaan	30	and	0.0586	24	0.8000	1
kaan	30	you	1.0530	21	0.7000	2
kaan	30	that	0.2028	11	0.3667	3
kaan	30	they	0.0472	10	0.3333	4
kaan	30	will	1.6314	9	0.3000	5
kah	32	the	0.2262	29	0.9062	1
kah	32	be	0.2466	21	0.6562	2
kah	32	they	0.7196	17	0.5312	3
kah	32	he	0.2471	16	0.5000	4
kah	32	arrow	7.8234	12	0.3750	5
kahcham	11	the	0.3683	11	1.0000	1
kahcham	11	and	0.2430	10	0.9091	2
kahcham	11	of	0.3202	8	0.7273	3
kahcham	11	he	0.3726	6	0.5455	4
kahcham	11	water	4.4949	5	0.4545	5
kahmi	4	and	0.3805	4	1.0000	1
kai	149	and	0.0921	122	0.8188	1
kai	149	the	0.0317	118	0.7919	2
kai	149	up	3.3101	103	0.6913	3
kai	149	of	0.0996	93	0.6242	4
kai	149	be	0.0945	88	0.5906	5
kaih	7	and	0.3805	7	1.0000	1
kaih	7	the	0.1459	6	0.8571	2
kaih	7	you	0.7602	4	0.5714	3
kaih	7	loin	7.7816	3	0.4286	4
kaih	7	put	3.9589	3	0.4286	5
kaimi	12	of	0.5165	10	0.8333	1
kaimi	12	the	0.1052	10	0.8333	2
kaimi	12	up	3.2578	8	0.6667	3
kaimi	12	that	1.0653	8	0.6667	4
kaimi	12	be	0.2693	8	0.6667	5
kainak	24	the	0.3683	24	1.0000	1
kainak	24	and	0.3191	23	0.9583	2
kainak	24	go	3.1361	20	0.8333	3
kainak	24	up	3.4277	18	0.7500	4
kainak	24	be	0.3567	17	0.7083	5
kaipi	12	and	0.2550	11	0.9167	1
kaipi	12	he	0.8321	9	0.7500	2
kaipi	12	into	3.5010	8	0.6667	3
kaipi	12	up	3.2578	8	0.6667	4
kaipi	12	they	0.8545	7	0.5833	5
kaiter	3	king	3.9386	3	1.0000	1
kaiter	3	and	0.3805	3	1.0000	2
kaiter	3	the	0.3683	3	1.0000	3
kak	5	the	0.3683	5	1.0000	1
kak	5	they	1.3102	4	0.8000	2
kak	5	be	0.5323	4	0.8000	3
kak	5	of	0.4577	4	0.8000	4
kak	5	and	0.0586	4	0.8000	5
kal	1959	and	0.2374	1774	0.9056	1
kal	1959	the	0.0762	1600	0.8167	2
kal	1959	go	2.8383	1328	0.6779	3
kal	1959	he	0.3027	1018	0.5197	4
kal	1959	to	0.7205	1007	0.5140	5
kalauk	55	and	0.2996	52	0.9455	1
kalauk	55	camel	8.9209	45	0.8182	2
kalauk	55	he	0.0507	24	0.4364	3
kalauk	55	they	0.3743	23	0.4182	4
kalauk	55	to	0.2211	20	0.3636	5
kalh	4	give	3.6773	3	0.7500	1
kalh	4	to	1.2655	3	0.7500	2
kalhnawh	13	and	0.3805	13	1.0000	1
kalhnawh	13	the	0.2528	12	0.9231	2
kalhnawh	13	go	3.0206	10	0.7692	3
kalhnawh	13	to	1.1500	9	0.6923	4
kalhnawh	13	be	0.3237	9	0.6923	5
kalhnawhmi	5	in	1.7054	5	1.0000	1
kalhnawhmi	5	to	1.6806	5	1.0000	2
kalhnawhmi	5	the	0.3683	5	1.0000	3
kalhnawhmi	5	possess	7.9890	4	0.8000	4
kalhnawhmi	5	whither	7.6941	4	0.8000	5
kalmi	106	the	0.2253	96	0.9057	1
kalmi	106	and	0.0449	84	0.7925	2
kalmi	106	that	1.2622	81	0.7642	3
kalmi	106	be	0.3358	74	0.6981	4
kalmi	106	of	0.1809	70	0.6604	5
kalnak	116	the	0.1396	99	0.8534	1
kalnak	116	be	0.0407	66	0.5690	2
kalnak	116	in	0.7054	58	0.5000	3
kalnak	116	he	0.0615	51	0.4397	4
kalnak	116	way	4.0857	50	0.4310	5
kalning	15	the	0.2687	14	0.9333	1
kalning	15	of	0.5731	13	0.8667	2
kalning	15	and	0.1741	13	0.8667	3
kalning	15	be	0.4068	11	0.7333	4
kalning	15	in	0.6059	7	0.4667	5
kalpah	21	and	0.2361	19	0.9048	1
kalpah	21	go	3.0943	17	0.8095	2
kalpah	21	of	0.2942	15	0.7143	3
kalpah	21	he	0.6621	14	0.6667	4
kalpah	21	to	0.8732	12	0.5714	5
kalpi	446	and	0.2485	407	0.9126	1
kalpi	446	the	0.1523	384	0.8610	2
kalpi	446	of	0.1335	285	0.6390	3
kalpi	446	he	0.3651	242	0.5426	4
kalpi	446	to	0.7251	230	0.5157	5
kalpimi	21	the	0.2979	20	0.9524	1
kalpimi	21	of	0.3873	16	0.7619	2
kalpimi	21	be	0.2693	14	0.6667	3
kalpimi	21	carry	6.3026	12	0.5714	4
kalpimi	21	whom	4.5434	11	0.5238	5
kalpitu	12	the	0.1052	10	0.8333	1
kalpitu	12	of	0.3645	9	0.7500	2
kalpitu	12	be	0.0766	7	0.5833	3
kalpitu	12	to	0.6806	6	0.5000	4
kalpitu	12	that	0.3872	5	0.4167	5
kaltak	221	and	0.1162	184	0.8326	1
kaltak	221	be	0.0089	123	0.5566	2
kaltak	221	he	0.3781	121	0.5475	3
kaltak	221	from	1.9371	85	0.3846	4
kaltak	221	to	0.3020	85	0.3846	5
kaltakmi	10	and	0.3805	10	1.0000	1
kaltakmi	10	the	0.0463	8	0.8000	2
kaltakmi	10	have	1.5220	6	0.6000	3
kaltakmi	10	that	0.9133	6	0.6000	4
kaltakmi	10	be	0.1173	6	0.6000	5
kalter	161	and	0.2493	147	0.9130	1
kalter	161	the	0.0597	130	0.8075	2
kalter	161	he	0.5886	102	0.6335	3
kalter	161	go	2.5112	87	0.5404	4
kalter	161	to	0.5976	76	0.4720	5
kaltermi	4	whom	5.4762	4	1.0000	1
kaltermi	4	lord	2.2074	4	1.0000	2
kaltermi	4	of	0.7796	4	1.0000	3
kaltermi	4	the	0.3683	4	1.0000	4
kaltermi	4	thu	5.0570	3	0.7500	5
kaltertu	5	to	1.6806	5	1.0000	1
kaltertu	5	be	0.8542	5	1.0000	2
kaltertu	5	god	2.6221	4	0.8000	3
kaltertu	5	not	2.1567	4	0.8000	4
kaltertu	5	that	1.3283	4	0.8000	5
kam	269	the	0.2510	248	0.9219	1
kam	269	and	0.1292	226	0.8401	2
kam	269	of	0.2780	190	0.7063	3
kam	269	be	0.1578	166	0.6171	4
kam	269	he	0.0336	116	0.4312	5
kamah	115	the	0.3430	113	0.9826	1
kamah	115	and	0.1644	99	0.8609	2
kamah	115	of	0.3935	88	0.7652	3
kamah	115	on	3.0830	54	0.4696	4
kamah	115	he	0.1295	53	0.4609	5
kamh	33	you	0.7711	19	0.5758	1
kamh	33	to	0.7236	17	0.5152	2
kamh	33	for	0.8910	14	0.4242	3
kamh	33	unto	0.7354	13	0.3939	4
kamh	33	word	3.2966	12	0.3636	5
kamhmi	50	the	0.0820	41	0.8200	1
kamhmi	50	of	0.0426	30	0.6000	2
kamhmi	50	he	0.3037	26	0.5200	3
kamhmi	50	you	0.5676	25	0.5000	4
kamhmi	50	that	0.5914	24	0.4800	5
kammi	62	you	0.9709	41	0.6613	1
kammi	62	that	0.7404	33	0.5323	2
kammi	62	unto	0.8801	27	0.4355	3
kammi	62	to	0.4812	27	0.4355	4
kammi	62	lord	0.8382	24	0.3871	5
kamnak	7	have	1.7735	5	0.7143	1
kamnak	7	be	0.3688	5	0.7143	2
kamnak	7	of	0.2942	5	0.7143	3
kamnak	7	to	0.8732	4	0.5714	4
kamnak	7	that	0.8429	4	0.5714	5
kamter	9	and	0.3805	9	1.0000	1
kamter	9	you	1.3976	8	0.8889	2
kamter	9	of	0.6097	8	0.8889	3
kamter	9	the	0.1983	8	0.8889	4
kamter	9	say	1.8726	7	0.7778	5
kan	4307	you	0.8215	2568	0.5962	1
kan	4307	be	0.0561	2477	0.5751	2
kan	4307	we	2.6307	2066	0.4797	3
kan	4307	that	0.3209	1714	0.3980	4
kan	4307	to	0.2465	1594	0.3701	5
kang	26	and	0.2651	24	0.9231	1
kang	26	be	0.5461	21	0.8077	2
kang	26	of	0.1666	17	0.6538	3
kang	26	burn	5.7971	13	0.5000	4
kang	26	fire	4.8210	12	0.4615	5
kangh	95	the	0.1735	83	0.8737	1
kangh	95	fire	5.5761	74	0.7789	2
kangh	95	and	0.0201	74	0.7789	3
kangh	95	of	0.1639	62	0.6526	4
kangh	95	be	0.1173	57	0.6000	5
kanghnak	4	burn	6.7971	4	1.0000	1
kanghnak	4	and	0.3805	4	1.0000	2
kanghnak	4	the	0.3683	4	1.0000	3
kanghnak	4	have	1.8439	3	0.7500	4
kanghnak	4	of	0.3645	3	0.7500	5
kanghtu	3	fire	5.9365	3	1.0000	1
kanghtu	3	be	0.8542	3	1.0000	2
kanghtu	3	and	0.3805	3	1.0000	3
kangmi	12	the	0.3683	12	1.0000	1
kangmi	12	be	0.5912	10	0.8333	2
kangmi	12	of	0.5165	10	0.8333	3
kangmi	12	and	0.1175	10	0.8333	4
kangmi	12	lord	1.4298	7	0.5833	5
kanmah	175	we	3.3992	143	0.8171	1
kanmah	175	be	0.2857	118	0.6743	2
kanmah	175	to	0.5692	81	0.4629	3
kanmah	175	have	1.0556	76	0.4343	4
kanmah	175	that	0.4085	74	0.4229	5
kannih	307	we	3.5680	282	0.9186	1
kannih	307	be	0.2995	209	0.6808	2
kannih	307	of	0.0093	180	0.5863	3
kannih	307	to	0.5374	139	0.4528	4
kannih	307	you	0.3499	132	0.4300	5
kanto	13	and	0.3805	13	1.0000	1
kanto	13	the	0.3683	13	1.0000	2
kanto	13	of	0.6641	12	0.9231	3
kanto	13	vial	10.9694	11	0.8462	4
kanto	13	angel	6.4082	10	0.7692	5
kao	11	the	0.3683	11	1.0000	1
kao	11	and	0.2430	10	0.9091	2
kao	11	water	5.3429	9	0.8182	3
kao	11	be	0.5647	9	0.8182	4
kao	11	of	0.3202	8	0.7273	5
kaoter	10	the	0.3683	10	1.0000	1
kaoter	10	and	0.2285	9	0.9000	2
kaoter	10	dry	7.9307	8	0.8000	3
kaoter	10	river	6.4324	6	0.6000	4
kaoter	10	sea	5.6193	6	0.6000	5
kap	51	the	0.2194	46	0.9020	1
kap	51	and	0.1004	42	0.8235	2
kap	51	of	0.3926	39	0.7647	3
kap	51	be	0.0398	29	0.5686	4
kap	51	side	5.4311	27	0.5294	5
kapza	5	door	7.0344	5	1.0000	1
kapza	5	the	0.3683	5	1.0000	2
kapza	5	for	1.8062	4	0.8000	3
kapza	5	and	0.0586	4	0.8000	4
kapza	5	of	0.0426	3	0.6000	5
kar	23	and	0.2493	21	0.9130	1
kar	23	the	0.2370	21	0.9130	2
kar	23	be	0.3307	16	0.6957	3
kar	23	of	0.1629	15	0.6522	4
kar	23	go	2.1975	10	0.4348	5
karah	25	and	0.1290	21	0.8400	1
karah	25	he	0.5101	15	0.6000	2
karah	25	be	0.1173	15	0.6000	3
karah	25	you	0.5087	12	0.4800	4
karah	25	between	6.0611	11	0.4400	5
karh	71	and	0.0637	57	0.8028	1
karh	71	the	0.0514	57	0.8028	2
karh	71	be	0.2895	48	0.6761	3
karh	71	in	0.8410	39	0.5493	4
karh	71	shall	1.0721	33	0.4648	5
karhcho	3	be	0.8542	3	1.0000	1
karhnak	5	the	0.3683	5	1.0000	1
karhnak	5	fruit	6.8076	4	0.8000	2
karhnak	5	you	1.2456	4	0.8000	3
karhnak	5	of	0.4577	4	0.8000	4
karhnak	5	and	0.0586	4	0.8000	5
karhter	27	the	0.1983	24	0.8889	1
karhter	27	and	0.0180	21	0.7778	2
karhter	27	of	0.3466	20	0.7407	3
karhter	27	you	0.9001	17	0.6296	4
karhter	27	be	0.1868	17	0.6296	5
karlak	141	and	0.2744	131	0.9291	1
karlak	141	the	0.1235	119	0.8440	2
karlak	141	between	6.7784	102	0.7234	3
karlak	141	be	0.3146	97	0.6879	4
karlak	141	of	0.1946	94	0.6667	5
karlakah	6	between	7.2455	6	1.0000	1
karlakah	6	be	0.8542	6	1.0000	2
karlakah	6	and	0.3805	6	1.0000	3
karlakah	6	the	0.1052	5	0.8333	4
karlakah	6	lord	1.6224	4	0.6667	5
karnelian	6	the	0.3683	6	1.0000	1
karnelian	6	stone	6.3395	5	0.8333	2
karnelian	6	be	0.5912	5	0.8333	3
karnelian	6	and	0.1175	5	0.8333	4
karnelian	6	onyx	10.8665	4	0.6667	5
kassia	3	and	0.3805	3	1.0000	1
