kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
kumin	51	reign	5.8588	27	0.5294	3
kumin	51	judah	4.2309	23	0.4510	4
kumin	51	son	2.0538	17	0.3333	5
kumkhua	461	lord	0.6045	155	0.3362	1
kumkhua	461	god	0.8312	109	0.2364	2
kumkhua	461	everlast	5.5004	63	0.1367	3
kumkhua	461	endure	5.4627	58	0.1258	4
kumkhua	461	mercy	3.5980	55	0.1193	5
kumpi	1841	king	3.1610	1086	0.5899	1
kumpi	1841	lord	0.4314	549	0.2982	2
kumpi	1841	israel	1.3514	350	0.1901	3
kumpi	1841	son	1.1632	331	0.1798	4
kumpi	1841	god	0.0597	255	0.1385	5
kumpinu	45	queen	8.7891	35	0.7778	1
kumpinu	45	king	3.0745	25	0.5556	2
kumpinu	45	esther	7.7688	14	0.3111	3
kumpinu	45	house	2.3208	13	0.2889	4
kumpinu	45	solomon	4.7789	10	0.2222	5
kumpipa	507	king	3.3247	335	0.6607	1
kumpipa	507	lord	0.1219	122	0.2406	2
kumpipa	507	man	0.1933	69	0.1361	3
kumpipa	507	house	1.2138	68	0.1341	4
kumpipa	507	thi	0.6284	65	0.1282	5
kumpite	43	king	3.7057	37	0.8605	1
kumpite	43	prince	4.1450	8	0.1860	2
kumpite	43	judah	2.7608	7	0.1628	3
kumpite	43	jerusalem	2.7138	7	0.1628	4
kumpite	43	city	1.9039	6	0.1395	5
kumsial	8	feast	6.2946	3	0.3750	1
kumsial	8	year	4.0467	3	0.3750	2
kumsial	8	king	2.5074	3	0.3750	3
kumsial	8	lord	0.7619	3	0.3750	4
kumsialin	15	year	4.7248	9	0.6000	1
kumsialin	15	priest	3.6966	5	0.3333	2
kumsialin	15	sacrifice	4.9448	4	0.2667	3
kumsialin	15	offer	3.6463	4	0.2667	4
kumsialin	15	yearly	9.3877	3	0.2000	5
kun	108	bow	5.2782	26	0.2407	1
kun	108	down	2.7559	25	0.2315	2
kun	108	worship	4.8600	18	0.1667	3
kun	108	fall	3.0447	17	0.1574	4
kun	108	face	2.8093	11	0.1019	5
kung	110	tree	5.1913	38	0.3455	1
kung	110	vine	6.4491	22	0.2000	2
kung	110	fruit	4.2238	15	0.1364	3
kung	110	fig	6.0173	13	0.1182	4
kung	110	cedar	5.5747	12	0.1091	5
kungin	5	tree	5.9878	3	0.6000	1
kungkhai	11	lord	1.0395	5	0.4545	1
kungkhai	11	time	3.9918	4	0.3636	2
kungkhai	11	enchantment	9.3047	3	0.2727	3
kungkhai	11	spirit	4.0480	3	0.2727	4
kungkhai	11	pass	3.3047	3	0.2727	5
kungko	4	stubble	10.2946	3	0.7500	1
kungpi	8	oak	9.8796	5	0.6250	1
kungpi	8	man	2.3925	5	0.6250	2
kungte	18	vine	7.6011	8	0.4444	1
kungte	18	tree	5.3622	7	0.3889	2
kungte	18	fig	7.5133	6	0.3333	3
kungte	18	field	4.4013	4	0.2222	4
kungte	18	down	2.6970	4	0.2222	5
kunin	52	bow	6.2761	25	0.4808	1
kunin	52	worship	6.1368	21	0.4038	2
kunin	52	down	3.4884	20	0.3846	3
kunin	52	lord	0.7985	20	0.3846	4
kunin	52	fall	4.0117	16	0.3077	5
kut	25	hand	3.5121	16	0.6400	1
kut	25	god	1.0751	7	0.2800	2
kut	25	lord	0.3405	7	0.2800	3
kut	25	deliver	3.6914	6	0.2400	4
kut	25	thi	1.2699	5	0.2000	5
kuumpi	3	firmament	10.9727	3	1.0000	1
kuumpi	3	god	2.9116	3	1.0000	2
kuun	26	bow	5.2172	6	0.2308	1
kuun	26	down	2.4884	5	0.1923	2
kuun	26	besought	6.7197	4	0.1538	3
kuun	26	brother	2.5085	4	0.1538	4
kuun	26	earth	2.3622	4	0.1538	5
kuunin	12	worship	6.6673	7	0.5833	1
kuunin	12	bow	6.0697	5	0.4167	2
kuunin	12	earth	3.0626	3	0.2500	3
la	973	lord	0.2786	261	0.2682	1
la	973	israel	0.5066	103	0.1059	2
la	973	hand	0.8878	101	0.1038	3
la	973	thi	0.2803	98	0.1007	4
la	973	king	0.5660	95	0.0976	5
laak	118	ass	7.5185	89	0.7542	1
laak	118	man	0.9953	28	0.2373	2
laak	118	ox	5.6521	25	0.2119	3
laak	118	sheep	4.6835	17	0.1441	4
laak	118	camel	6.0827	13	0.1102	5
laakkung	3	saddl	11.7097	3	1.0000	1
laakkung	3	ass	7.9254	3	1.0000	2
laakno	9	colt	10.6222	8	0.8889	1
laakno	9	sit	5.2218	4	0.4444	2
laakno	9	ty	10.4873	3	0.3333	3
laakno	9	loose	8.4366	3	0.3333	4
laakno	9	garment	5.9283	3	0.3333	5
laakte	12	ass	7.3404	8	0.6667	1
laakte	12	horse	6.5080	5	0.4167	2
laakte	12	man	1.8076	5	0.4167	3
laakte	12	mule	9.2946	4	0.3333	4
laakte	12	ox	5.8909	3	0.2500	5
laam	12	david	4.1619	6	0.5000	1
laam	12	israel	2.4834	5	0.4167	2
laam	12	timbrel	10.1247	4	0.3333	3
laam	12	instrument	7.6799	4	0.3333	4
laam	12	dance	9.1791	3	0.2500	5
lai	180	write	4.3409	53	0.2944	1
lai	180	king	1.3375	30	0.1667	2
lai	180	letter	5.8889	23	0.1278	3
lai	180	man	0.1023	23	0.1278	4
lai	180	thi	0.3479	19	0.1056	5
laiah	24	lord	0.3994	7	0.2917	1
laiah	24	god	0.9116	6	0.2500	2
laiah	24	thi	1.3288	5	0.2083	3
laiah	24	mose	2.7324	4	0.1667	4
laiah	24	night	3.6364	3	0.1250	5
laibu	98	book	6.9825	74	0.7551	1
laibu	98	write	5.3481	58	0.5918	2
laibu	98	lord	0.5623	32	0.3265	3
laibu	98	thi	1.7845	28	0.2857	4
laibu	98	law	4.0322	25	0.2551	5
laibupi	3	king	3.9225	3	1.0000	1
laibute	4	book	7.3877	4	1.0000	1
laicin	4	kindr	9.7097	3	0.7500	1
laicin	4	lord	1.7619	3	0.7500	2
laih	967	man	0.2825	140	0.1448	1
laih	967	thi	0.7830	138	0.1427	2
laih	967	day	0.7777	120	0.1241	3
laih	967	see	0.8349	84	0.0869	4
laih	967	israel	0.1510	80	0.0827	5
laihin	406	lord	0.1410	99	0.2438	1
laihin	406	day	1.1672	66	0.1626	2
laihin	406	man	0.4277	65	0.1601	3
laihin	406	israel	0.9880	60	0.1478	4
laihin	406	king	1.0120	54	0.1330	5
laihmi	53	lord	0.1495	13	0.2453	1
laihmi	53	god	0.6431	11	0.2075	2
laihmi	53	thu	2.3020	6	0.1132	3
laihmi	53	find	2.3677	5	0.0943	4
laihmi	53	eat	1.9858	5	0.0943	5
laihngawl	45	lord	0.0071	10	0.2222	1
laihngawl	45	king	1.2380	7	0.1556	2
laihngawl	45	day	1.1036	7	0.1556	3
laihngawl	45	till	4.6151	6	0.1333	4
laihngawl	45	time	2.5443	6	0.1333	5
laihngawlin	29	water	2.7595	4	0.1379	1
laihngawlin	29	eat	2.5338	4	0.1379	2
laihngawlin	29	father	1.6862	4	0.1379	3
laihngawlin	29	son	0.7808	4	0.1379	4
laihngawlin	29	fall	2.4391	3	0.1034	5
laihtak	49	pass	2.1494	6	0.1224	1
laihtak	49	man	0.0409	6	0.1224	2
laihtak	49	speak	1.1315	5	0.1020	3
laihtak	49	see	1.0672	5	0.1020	4
laihtak	49	house	0.8194	5	0.1020	5
laihtakin	86	man	0.5512	15	0.1744	1
laihtakin	86	jesu	2.2911	13	0.1512	2
laihtakin	86	person	0.9549	11	0.1279	3
laihtakin	86	day	0.6838	10	0.1163	4
laihtakin	86	son	0.5345	10	0.1163	5
laikhet	11	covenant	5.8966	6	0.5455	1
laikhet	11	oath	7.6388	4	0.3636	2
laikhet	11	daughter	4.0480	3	0.2727	3
laikhet	11	lord	0.3025	3	0.2727	4
laikuat	62	letter	7.3625	22	0.3548	1
laikuat	62	write	4.4725	20	0.3226	2
laikuat	62	god	0.9574	16	0.2581	3
laikuat	62	christ	3.8016	15	0.2419	4
laikuat	62	jesu	2.8701	14	0.2258	5
laikuatin	6	write	5.1048	3	0.5000	1
laikuatin	6	king	2.9225	3	0.5000	2
laikuatin	6	god	1.9116	3	0.5000	3
laikuatmi	6	letter	8.2723	4	0.6667	1
laikuatmi	6	thi	2.5919	3	0.5000	2
laileng	14	pigeon	10.8092	10	0.7143	1
laileng	14	young	6.3281	10	0.7143	2
laileng	14	turtledove	10.5577	7	0.5000	3
laileng	14	two	4.5667	7	0.5000	4
laileng	14	offer	4.3308	6	0.4286	5
lainatnak	14	lord	1.3696	8	0.5714	1
lainatnak	14	mercy	5.6653	7	0.5000	2
lainatnak	14	graciou	8.1653	4	0.2857	3
lainatnak	14	person	2.1144	4	0.2857	4
lainatnak	14	pity	7.5279	3	0.2143	5
laingantu	12	scribe	7.8592	11	0.9167	1
laingantu	12	son	3.0538	8	0.6667	2
laingantu	12	king	2.6594	5	0.4167	3
laingantu	12	shaphan	8.7097	4	0.3333	4
laingantu	12	king'	5.2778	4	0.3333	5
laingat	13	god	1.5331	5	0.3846	1
laingat	13	thi	1.8914	4	0.3077	2
laingat	13	letter	6.7417	3	0.2308	3
laingat	13	read	6.5547	3	0.2308	4
laingat	13	river	5.0294	3	0.2308	5
laingatmi	10	write	5.7829	8	0.8000	1
laingatmi	10	interpretation	8.4533	5	0.5000	2
laingatmi	10	read	7.6701	5	0.5000	3
laingatmi	10	know	3.6532	5	0.5000	4
laingatmi	10	king	2.9225	5	0.5000	5
laisungah	4	write	6.1048	4	1.0000	1
laithat	16	blood	5.1634	7	0.4375	1
laithat	16	murderer	9.0722	6	0.3750	2
laithat	16	kill	6.1035	5	0.3125	3
laithat	16	man	1.3925	5	0.3125	4
laithat	16	revenger	10.0722	4	0.2500	5
laitui	3	write	6.1048	3	1.0000	1
laizang	43	midst	4.8302	14	0.3256	1
laizang	43	court	6.1928	12	0.2791	2
laizang	43	inner	7.4940	9	0.2093	3
laizang	43	gate	4.0610	8	0.1860	4
laizang	43	measur	6.8344	7	0.1628	5
laizangah	31	midst	5.8873	21	0.6774	1
laizangah	31	lord	0.2228	8	0.2581	2
laizangah	31	stand	3.3642	7	0.2258	3
laizangah	31	thi	1.2226	6	0.1935	4
laizangah	31	five	4.4991	5	0.1613	5
laizial	31	roll	9.1318	15	0.4839	1
laizial	31	book	6.1340	13	0.4194	2
laizial	31	word	3.0761	10	0.3226	3
laizial	31	write	4.3205	9	0.2903	4
laizial	31	king	1.9683	8	0.2581	5
laizialpi	5	book	7.3877	5	1.0000	1
laizialpi	5	open	6.5464	4	0.8000	2
lak	1747	lord	0.4425	525	0.3005	1
lak	1747	god	0.5461	339	0.1940	2
lak	1747	man	0.2886	254	0.1454	3
lak	1747	israel	0.7440	218	0.1248	4
lak	1747	thi	0.3211	181	0.1036	5
lakah	4684	lord	0.5972	1567	0.3345	1
lakah	4684	god	0.3328	784	0.1674	2
lakah	4684	man	0.2324	655	0.1398	3
lakah	4684	thi	0.5043	551	0.1176	4
lakah	4684	israel	0.5946	527	0.1125	5
lakin	15	shew	4.5051	4	0.2667	1
lakin	15	see	2.4531	4	0.2667	2
laklawh	245	lord	0.0477	56	0.2286	1
laklawh	245	till	5.2578	51	0.2082	2
laklawh	245	day	0.8057	31	0.1265	3
laklawh	245	thi	0.0476	21	0.0857	4
laklawh	245	israel	0.1317	20	0.0816	5
laklawhah	71	lord	0.1972	18	0.2535	1
laklawhah	71	israel	0.9186	10	0.1408	2
laklawhah	71	altar	3.4039	9	0.1268	3
laklawhah	71	hand	0.8135	7	0.0986	4
laklawhah	71	thi	0.2495	7	0.0986	5
lakleh	6	god	1.9116	3	0.5000	1
lakmi	50	lord	0.5331	16	0.3200	1
lakmi	50	god	0.8527	12	0.2400	2
lakmi	50	hand	1.9715	11	0.2200	3
lakmi	50	king	1.2786	8	0.1600	4
lakmi	50	accord	2.3861	6	0.1200	5
laknak	31	lord	0.6822	11	0.3548	1
laknak	31	censer	8.7327	7	0.2258	2
laknak	31	aaron	4.3009	6	0.1935	3
laknak	31	incense	5.5194	5	0.1613	4
laknak	31	fire	2.9625	4	0.1290	5
laksak	65	man	0.7487	13	0.2000	1
laksak	65	spoil	5.0312	11	0.1692	2
laksak	65	house	1.0899	8	0.1231	3
laksak	65	son	0.2014	6	0.0923	4
laksak	65	pledge	6.6556	5	0.0769	5
laksakin	12	spoil	5.5942	3	0.2500	1
laksawng	212	gift	6.1090	50	0.2358	1
laksawng	212	god	0.7984	49	0.2311	2
laksawng	212	lord	0.0638	49	0.2311	3
laksawng	212	man	0.6281	39	0.1840	4
laksawng	212	offer	2.5257	26	0.1226	5
laksawngin	24	lord	1.3994	14	0.5833	1
laksawngin	24	offer	3.9682	8	0.3333	2
laksawngin	24	send	3.1032	6	0.2500	3
laksawngin	24	king	1.9225	6	0.2500	4
laksawngin	24	gold	4.1695	5	0.2083	5
laksawngte	7	thing	3.6685	3	0.4286	1
laksawngte	7	king	2.7001	3	0.4286	2
lala	30	own	4.0658	9	0.3000	1
lala	30	man	0.7487	6	0.2000	2
lala	30	god	0.5897	6	0.2000	3
lala	30	thi	1.0069	5	0.1667	4
lala	30	child	1.3915	4	0.1333	5
lalaih	17	thi	1.5044	4	0.2353	1
lalaih	17	god	0.4091	3	0.1765	2
laleh	20	lord	0.8550	8	0.4000	1
laleh	20	israel	2.0095	6	0.3000	2
laleh	20	return	4.1653	5	0.2500	3
laleh	20	man	1.0706	5	0.2500	4
laleh	20	god	0.9116	5	0.2500	5
lalthong	29	perish	5.7737	8	0.2759	1
lalthong	29	lord	0.1264	7	0.2414	2
lalthong	29	god	0.3756	5	0.1724	3
lalthong	29	woe	5.4069	4	0.1379	4
lalthong	29	down	2.0090	4	0.1379	5
lalthongta	5	god	2.1747	3	0.6000	1
lam	731	man	0.1716	98	0.1341	1
lam	731	east	4.8029	88	0.1204	2
lam	731	thi	0.5211	87	0.1190	3
lam	731	side	3.2980	83	0.1135	4
lam	731	israel	0.2771	66	0.0903	5
lamah	473	side	3.7408	73	0.1543	1
lamah	473	man	0.0918	60	0.1268	2
lamah	473	thi	0.4341	53	0.1121	3
lamah	473	sea	2.8810	43	0.0909	4
lamah	473	person	0.3215	39	0.0825	5
lamdang	65	lord	0.4765	20	0.3077	1
lamdang	65	great	2.7265	14	0.2154	2
lamdang	65	wonder	5.8737	11	0.1692	3
lamdang	65	thing	2.3280	11	0.1692	4
lamdang	65	god	0.3487	11	0.1692	5
lamdangsa	61	marvel	8.2119	21	0.3443	1
lamdangsa	61	thi	1.7486	17	0.2787	2
lamdangsa	61	see	2.2366	14	0.2295	3
lamdangsa	61	man	0.8403	13	0.2131	4
lamdangsa	61	amaz	8.0160	11	0.1803	5
lamdangsazet	15	astonish	8.4702	6	0.4000	1
lamdangsazet	15	hear	2.7645	4	0.2667	2
lamdangsazet	15	thi	1.6850	4	0.2667	3
lamdangsazet	15	marvel	7.4284	3	0.2000	4
lamdangsazet	15	wonder	6.1147	3	0.2000	5
lamdangzet	8	see	2.9449	3	0.3750	1
lamdangzet	8	god	1.4966	3	0.3750	2
lamdangzet	8	lord	0.7619	3	0.3750	3
lamdik	7	way	5.2723	7	1.0000	1
lamhuai	31	israel	2.1142	10	0.3226	1
lamhuai	31	man	0.4384	5	0.1613	2
lamhuai	31	god	0.2794	5	0.1613	3
lamhuai	31	judg	5.8593	4	0.1290	4
lamhuai	31	person	0.9676	4	0.1290	5
lamhuaitu	18	bishop	9.9023	4	0.2222	1
lamhuaitu	18	rule	6.4617	4	0.2222	2
lamhuaitu	18	thi	1.4219	4	0.2222	3
lamhuaitu	18	man	0.9007	4	0.2222	4
lamhuaitu	18	prince	3.9863	3	0.1667	5
lampi	439	way	4.3207	227	0.5171	1
lampi	439	man	0.1752	59	0.1344	2
lampi	439	street	4.8688	40	0.0911	3
lampi	439	path	5.3494	38	0.0866	4
lampi	439	person	0.1881	33	0.0752	5
lampiah	6	way	5.2723	6	1.0000	1
lampial	8	aside	7.4422	3	0.3750	1
lampial	8	turn	4.2772	3	0.3750	2
lampial	8	heart	3.7180	3	0.3750	3
lampite	6	street	7.7400	4	0.6667	1
lampite	6	city	3.7452	3	0.5000	2
lampui	13	lord	0.7985	5	0.3846	1
lampui	13	person	2.2213	4	0.3077	2
lampui	13	thi	1.8914	4	0.3077	3
lampui	13	man	1.3702	4	0.3077	4
lampui	13	land	2.2095	3	0.2308	5
lampuinak	6	lord	1.5920	4	0.6667	1
lampuitu	9	jew	5.3059	3	0.3333	1
lamsang	12	heal	5.9023	3	0.2500	1
lamsang	12	good	3.2125	3	0.2500	2
lamsang	12	person	1.9218	3	0.2500	3
lamtuang	6	right	5.5176	3	0.5000	1
lamtuang	6	lord	1.1770	3	0.5000	2
lang	263	half	5.2018	35	0.1331	1
lang	263	appear	5.0392	35	0.1331	2
lang	263	two	2.4820	31	0.1179	3
lang	263	cubit	4.7444	29	0.1103	4
lang	263	day	0.2728	23	0.0875	5
langah	3	midst	6.4491	3	1.0000	1
langin	39	lord	1.1395	19	0.4872	1
langin	39	appear	6.5703	15	0.3846	2
langin	39	god	1.0857	11	0.2821	3
langin	39	angel	4.4752	8	0.2051	4
langin	39	see	1.8819	7	0.1795	5
langkhat	140	together	3.2940	21	0.1500	1
langkhat	140	side	3.2142	15	0.1071	2
langkhat	140	eat	1.9629	13	0.0929	3
langkhat	140	hand	0.6116	12	0.0857	4
langkhat	140	house	0.5679	12	0.0857	5
langkhatin	15	speak	2.5174	4	0.2667	1
langkhatin	15	god	1.0047	4	0.2667	2
langkhatin	15	israel	1.4245	3	0.2000	3
langkhatin	15	thi	1.2699	3	0.2000	4
langlam	13	end	4.2843	3	0.2308	1
langleh	13	day	2.0877	4	0.3077	1
langleh	13	lord	0.4765	4	0.3077	2
langleh	13	reveal	7.3047	3	0.2308	3
langleh	13	manifest	7.2405	3	0.2308	4
langleh	13	appear	5.8334	3	0.2308	5
langmi	10	god	2.1747	6	0.6000	1
langmi	10	appear	6.6269	4	0.4000	2
langmi	10	hand	2.4190	3	0.3000	3
langmi	10	thi	1.8549	3	0.3000	4
langmi	10	lord	0.4400	3	0.3000	5
langnak	20	thi	2.0773	7	0.3500	1
langnak	20	god	1.3971	7	0.3500	2
langnak	20	see	2.6230	6	0.3000	3
langnak	20	lord	0.1770	5	0.2500	4
langnak	20	vision	5.9727	4	0.2000	5
langpang	91	lord	0.5761	30	0.3297	1
langpang	91	god	0.7962	21	0.2308	2
langpang	91	rebel	6.8979	18	0.1978	3
langpang	91	house	1.4118	14	0.1538	4
langpang	91	rebelliou	6.9848	13	0.1429	5
langpangtu	14	lord	1.1770	7	0.5000	1
langpangtu	14	god	1.4262	5	0.3571	2
langpangtu	14	adversary	7.2649	4	0.2857	3
langpangtu	14	king	2.1151	4	0.2857	4
langpangtu	14	enemy	4.1815	3	0.2143	5
langpangtute	4	lord	1.7619	3	0.7500	1
langpannak	4	person	3.5067	3	0.7500	1
langtik	220	god	1.2800	71	0.3227	1
langtik	220	lord	0.2030	56	0.2545	2
langtik	220	shew	3.4380	28	0.1273	3
langtik	220	man	0.0441	27	0.1227	4
langtik	220	know	1.5157	25	0.1136	5
langtikin	30	god	1.5897	12	0.4000	1
langtikin	30	lord	0.7295	11	0.3667	2
langtikin	30	shew	4.5051	8	0.2667	3
langtikin	30	glory	4.0069	6	0.2000	4
langtikin	30	hast	2.5281	5	0.1667	5
langtikmi	9	lord	0.5920	3	0.3333	1
langtiknak	20	lord	0.4400	6	0.3000	1
langtiknak	20	god	0.9116	5	0.2500	2
langtiknak	20	israel	1.4245	4	0.2000	3
langtiknak	20	cover	4.5060	3	0.1500	4
langtiknak	20	thu	2.7080	3	0.1500	5
langtiknakin	36	lord	0.7075	13	0.3611	1
langtiknakin	36	thi	1.5919	9	0.2500	2
langtiknakin	36	br	2.8621	6	0.1667	3
langtiknakin	36	sign	5.0891	5	0.1389	4
langtiknakin	36	day	0.9402	5	0.1389	5
langtiktu	27	glory	4.8959	10	0.3704	1
langtiktu	27	god	1.3267	9	0.3333	2
langtiktu	27	lord	0.4221	8	0.2963	3
langtiktu	27	israel	1.3135	5	0.1852	4
langtiktu	27	thi	1.1589	5	0.1852	5
lapi	10	far	6.5577	6	0.6000	1
lapi	10	nation	5.1180	5	0.5000	2
lapi	10	lord	0.8550	4	0.4000	3
lapi	10	country	5.3613	3	0.3000	4
lapi	10	neither	3.5206	3	0.3000	5
lasa	93	sing	7.0703	51	0.5484	1
lasa	93	lord	1.0641	43	0.4624	2
lasa	93	praise	5.2713	28	0.3011	3
lasa	93	god	0.5424	18	0.1935	4
lasa	93	joy	4.9619	15	0.1613	5
lasak	14	hear	3.4490	6	0.4286	1
lasak	14	song	7.4634	5	0.3571	2
lasak	14	sing	6.1297	4	0.2857	3
lasak	14	noise	6.5487	3	0.2143	4
lasak	14	praise	4.7807	3	0.2143	5
lasatu	10	singer	8.9727	6	0.6000	1
lasatu	10	priest	3.5446	3	0.3000	2
lasatu	10	israel	2.0095	3	0.3000	3
lasatu	10	man	1.3337	3	0.3000	4
lasatute	18	singer	9.5397	16	0.8889	1
lasatute	18	levite	6.3003	12	0.6667	2
lasatute	18	porter	8.6701	9	0.5000	3
lasatute	18	priest	3.6966	6	0.3333	4
lasatute	18	nethinim	9.3311	5	0.2778	5
late	15	lord	0.2701	4	0.2667	1
late	15	know	2.3312	3	0.2000	2
latik	7	king	3.4371	5	0.7143	1
latik	7	lord	1.3696	4	0.5714	2
latik	7	hand	2.9335	3	0.4286	3
latu	16	lord	0.7619	6	0.3750	1
lau	332	fear	4.8234	145	0.4367	1
lau	332	lord	0.2449	87	0.2620	2
lau	332	afraid	5.3762	86	0.2590	3
lau	332	man	0.3394	50	0.1506	4
lau	332	god	0.0602	46	0.1386	5
lauhuai	100	great	3.0525	27	0.2700	1
lauhuai	100	lord	0.0567	23	0.2300	2
lauhuai	100	man	0.5967	18	0.1800	3
lauhuai	100	god	0.4377	18	0.1800	4
lauhuai	100	woe	5.3215	13	0.1300	5
lauhuaimi	25	lord	0.5331	8	0.3200	1
lauhuaimi	25	great	3.1050	7	0.2800	2
lauhuaimi	25	day	1.4662	5	0.2000	3
lauhuaimi	25	thi	1.2699	5	0.2000	4
lauhuaimi	25	terrible	6.5353	4	0.1600	5
lauhuaizet	18	woe	6.9023	7	0.3889	1
lauhuaizet	18	man	1.4857	6	0.3333	2
lauhuaizet	18	bear	3.6328	3	0.1667	3
lauhuaizet	18	great	2.3565	3	0.1667	4
launak	52	fear	4.3181	16	0.3077	1
launak	52	lord	0.1770	13	0.2500	2
launak	52	sword	3.6909	9	0.1731	3
launak	52	terror	6.7197	8	0.1538	4
launak	52	land	1.4319	7	0.1346	5
lauthawng	14	fear	4.2111	4	0.2857	1
lauthawng	14	man	1.2633	4	0.2857	2
lauthawng	14	lord	0.3696	4	0.2857	3
lauthawngnak	14	fear	4.2111	4	0.2857	1
lauthawngnak	14	lord	0.3696	4	0.2857	2
lauthawngnak	14	time	3.2288	3	0.2143	3
lautik	4	fear	5.6035	3	0.7500	1
lauzet	37	afraid	5.8160	13	0.3514	1
lauzet	37	fear	4.3940	12	0.3243	2
lauzet	37	person	1.7123	8	0.2162	3
lauzet	37	lest	4.4285	6	0.1622	4
lauzet	37	child	1.6739	6	0.1622	5
law	3	vomit	11.7097	3	1.0000	1
lawh	26	man	0.9551	6	0.2308	1
lawh	26	thi	1.2134	5	0.1923	2
lawh	26	plague	5.5209	4	0.1538	3
lawh	26	child	1.5979	4	0.1538	4
lawh	26	hir	6.6766	3	0.1154	5
lawhman	5	servant	4.3978	3	0.6000	1
lawhting	40	prosper	7.4343	14	0.3500	1
lawhting	40	lord	0.4400	12	0.3000	2
lawhting	40	god	0.3971	7	0.1750	3
lawhting	40	good	2.4755	6	0.1500	4
lawhting	40	establish	5.0216	5	0.1250	5
lawhtingtik	9	lord	2.0071	8	0.8889	1
lawhtingtik	9	prosper	7.3639	3	0.3333	2
lawhtingtik	9	send	3.5182	3	0.3333	3
lawhtingtik	9	man	1.4857	3	0.3333	4
lawhtinnak	12	lord	1.3994	7	0.5833	1
lawhtinnak	12	god	1.9116	6	0.5000	2
lawhtinnak	12	work	3.8393	4	0.3333	3
lawhtinnak	12	prosper	6.9488	3	0.2500	4
lawhtinnak	12	hand	2.1559	3	0.2500	5
lawi	7	day	3.3027	5	0.7143	1
lawi	7	jesu	3.7946	3	0.4286	2
lawl	83	lord	0.5568	27	0.3253	1
lawl	83	god	0.9960	22	0.2651	2
lawl	83	cast	3.8463	20	0.2410	3
lawl	83	man	0.9435	19	0.2289	4
lawl	83	off	3.7094	17	0.2048	5
lawlawm	33	thi	0.8694	5	0.1515	1
lawlawm	33	god	0.1892	5	0.1515	2
lawlawm	33	evil	2.6703	4	0.1212	3
lawlawm	33	great	1.8971	4	0.1212	4
lawlawm	33	know	1.6088	4	0.1212	5
lawlawmin	18	thi	2.2293	7	0.3889	1
lawlawmin	18	god	1.0636	5	0.2778	2
lawlawmin	18	thu	3.2750	4	0.2222	3
lawlawmin	18	lord	0.0071	4	0.2222	4
lawlawmin	18	disquiet	9.4873	3	0.1667	5
lawlin	23	god	1.5580	9	0.3913	1
lawlin	23	forsake	5.6649	6	0.2609	2
lawlin	23	walk	4.1043	5	0.2174	3
lawlin	23	judgment	4.0197	5	0.2174	4
lawlin	23	despis	6.4491	4	0.1739	5
lawlok	4	great	4.5264	3	0.7500	1
lawmpa	4	lover	9.8796	3	0.7500	1
lawngawh	3	gold	6.4325	3	1.0000	1
lawngpi	4	earth	4.6476	3	0.7500	1
lawngpi	4	lord	1.7619	3	0.7500	2
lawnlai	7	plain	7.5024	4	0.5714	1
lawnlai	7	valley	6.4093	3	0.4286	2
le	10398	god	0.1019	1483	0.1426	1
le	10398	man	0.0842	1312	0.1262	2
le	10398	son	0.4072	1107	0.1065	3
le	10398	israel	0.2635	930	0.0894	4
le	10398	thi	0.0616	900	0.0866	5
leel	4	flour	9.3877	4	1.0000	1
leel	4	tenth	8.9023	4	1.0000	2
leel	4	fine	8.3097	4	1.0000	3
leel	4	offer	5.1381	3	0.7500	4
leem	8	gain	8.1426	3	0.3750	1
leeng	9	wagon	10.1247	3	0.3333	1
leeng	9	chariot	6.0562	3	0.3333	2
leeng	9	father	2.9592	3	0.3333	3
lehcet	11	lord	1.0395	5	0.4545	1
lehcet	11	man	1.6112	4	0.3636	2
lehcet	11	house	2.2378	3	0.2727	3
lehin	140	see	0.9311	13	0.0929	1
lehin	140	turn	2.1479	12	0.0857	2
lehin	140	child	0.7541	12	0.0857	3
lehin	140	son	0.0945	12	0.0857	4
lehin	140	thi	0.0476	12	0.0857	5
lehlam	35	thi	1.2699	7	0.2000	1
lehlam	35	see	1.8156	6	0.1714	2
lehlam	35	god	0.3673	6	0.1714	3
lehlam	35	person	0.7925	4	0.1143	4
lehlam	35	contrary	6.8117	3	0.0857	5
lehleu	76	day	1.2407	13	0.1711	1
lehleu	76	son	0.7128	10	0.1316	2
lehleu	76	answer	2.1421	7	0.0921	3
lehleu	76	see	0.9194	7	0.0921	4
lehleu	76	second	3.9405	6	0.0789	5
lehma	95	man	0.2012	13	0.1368	1
lehma	95	see	0.9600	9	0.0947	2
lehma	95	christ	2.0864	7	0.0737	3
lehma	95	sin	1.8835	7	0.0737	4
lehma	95	eat	1.6292	7	0.0737	5
lehmi	24	son	1.3758	5	0.2083	1
lehmi	24	build	3.7210	4	0.1667	2
lehmi	24	break	3.5577	3	0.1250	3
lehmi	24	dead	3.5487	3	0.1250	4
lehmi	24	voice	3.0123	3	0.1250	5
lehnak	21	thi	1.7845	6	0.2857	1
lehnak	21	man	1.0002	5	0.2381	2
lehnak	21	lord	0.1066	5	0.2381	3
lehnak	21	build	3.9136	4	0.1905	4
lehnak	21	return	3.3580	3	0.1429	5
