kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
kicha	109	afraid	5.7642	36	34.5850	2
kicha	109	dismay	6.8346	12	23.6756	3
kicha	109	courage	6.1565	5	13.7663	4
kicha	109	troubl	4.3699	5	9.7714	5
kichai	38	end	5.7619	24	28.2272	1
kichai	38	world	4.2959	6	10.5228	2
kichai	38	time	3.2276	8	9.1290	3
kichai	38	burn	2.8015	5	6.2642	4
kichai	38	day	1.1356	6	2.7818	5
kichaijin	6	end	6.4248	6	15.7375	1
kichaina	26	end	6.1167	21	28.0303	1
kichaina	26	man	1.1881	7	3.1433	2
kichamna	18	reconciliation	10.3397	6	25.3270	1
kichamna	18	peace	5.4328	10	17.1801	2
kichamna	18	israel	1.9130	5	4.2777	3
kichat	51	fear	4.2919	15	16.6223	1
kichat	51	terrible	6.1368	6	15.0320	2
kichat	51	fierce	6.2166	5	13.9008	3
kichat	51	terror	6.1147	5	13.6730	4
kichat	51	afraid	4.0119	5	8.9710	5
kichatna	34	fear	5.7248	27	29.7470	1
kichatna	34	fall	3.2423	6	7.9419	2
kichatna	34	great	2.2006	5	4.9207	3
kichatna	34	hear	1.9315	5	4.3190	4
kichatna	34	person	1.1769	5	2.6315	5
kicheh	9	doctrine	8.2953	5	18.5489	1
kicheh	9	sound	7.2953	5	16.3128	2
kichenpi	9	wife	5.2032	5	11.6348	1
kichentah	32	plainly	9.0502	6	22.1684	1
kichentah	32	christ	3.2132	5	7.1849	2
kichentah	32	speak	2.0349	6	4.9845	3
kichentah	32	know	2.0046	5	4.4825	4
kichentah	32	god	0.9420	8	2.6645	5
kichintup	6	keep	5.7623	6	14.1147	1
kichoh	13	buy	7.4617	7	19.7419	1
kichohna	5	evidence	12.1173	5	27.0951	1
kichoisang	25	exalt	7.4267	13	26.7772	1
kichoisang	25	lift	4.8714	6	11.9325	2
kichoisang	25	lord	0.1443	6	0.1686	3
kicholdo	13	rest	6.3416	10	20.0539	1
kicholdo	13	day	2.4201	5	5.4115	2
kichom	39	spoil	6.8409	23	32.8078	1
kichom	39	prey	6.1157	6	14.9804	2
kichom	39	divid	5.7913	5	12.9497	3
kichom	39	gather	3.7462	7	9.9115	4
kichom	39	sin	2.6712	5	5.9729	5
kichomdoh	12	spoil	7.0178	8	19.8493	1
kichomho	8	spoil	7.4101	7	19.6053	1
kichondoh	8	remov	7.6767	5	17.1657	1
kidah	26	abomination	6.2444	9	18.7332	1
kidah	26	land	1.9687	5	4.4022	2
kidah	26	man	0.9657	6	2.3654	3
kidalha	34	leave	5.7687	27	29.9752	1
kidalha	34	forsake	5.3592	7	14.1790	2
kidalha	34	two	3.1872	7	8.4325	3
kidalha	34	city	2.6736	8	7.5620	4
kidalha	34	israel	1.9955	10	6.3103	5
kidang	161	wonder	6.4919	41	41.5683	1
kidang	161	miracle	7.0282	25	35.1408	2
kidang	161	astonish	6.8282	20	30.5367	3
kidang	161	amaz	7.2014	16	28.8058	4
kidang	161	marvel	6.4645	16	25.8579	5
kidangho	24	wonder	7.7872	15	30.1596	1
kidangho	24	wondrou	8.7547	5	19.5762	2
kidangho	24	sign	6.2046	7	16.4157	3
kidangho	24	work	4.3133	11	14.3056	4
kidangho	24	egypt	3.5375	5	7.9101	5
kidangtah	25	marvellou	8.4063	6	20.5913	1
kidangtah	25	wonderful	8.2104	5	18.3591	2
kidangtah	25	shew	4.1189	5	9.2102	3
kidangtah	25	work	3.3800	6	8.2792	4
kidangtah	25	person	1.8835	6	4.6136	5
kidoho	5	arch	11.3397	5	25.3564	1
kidoho	5	thereof	5.4611	5	12.2115	2
kidomsang	5	lift	6.9303	5	15.4967	1
kidosangho	7	arch	10.8543	5	24.2709	1
kidosangho	7	post	8.8847	5	19.8667	2
kidosangho	7	thereof	5.2388	6	12.8323	3
kidou	15	war	5.4090	5	12.0948	1
kidou	15	day	2.2137	5	4.9499	2
kidouna	25	enmity	9.6027	5	21.4724	1
kidouna	25	war	5.3501	8	15.1323	2
kidouna	25	heart	2.8329	5	6.3346	3
kidouna	25	hand	1.8630	5	4.1657	4
kidoupi	15	god	1.3571	5	3.0345	1
kigah	18	gird	8.7041	14	32.5678	1
kigah	18	loin	8.2834	11	27.4731	2
kigah	18	sackcloth	7.5848	5	16.9602	3
kiging	12	watch	8.6209	12	29.8636	1
kiging	12	know	3.6827	6	9.0207	2
kigo	17	day	2.0331	5	4.5461	1
kigom	6	gather	5.9612	5	13.3296	1
kigosa	27	ready	8.0640	23	38.6735	1
kigosa	27	lord	0.0332	6	0.0388	2
kihahsel	54	swear	7.4727	33	42.9275	1
kihahsel	54	oath	6.7963	11	22.5409	2
kihahsel	54	sweareth	8.2953	6	20.3193	3
kihahsel	54	sware	5.7104	7	15.1082	4
kihahsel	54	curse	4.3710	6	10.7068	5
kihahsela	14	sweareth	9.9798	5	22.3155	1
kihahsela	14	swear	7.3759	8	20.8621	2
kihahsela	14	god	1.9420	7	5.1381	3
kihahsela	14	lord	0.7177	5	0.7657	4
kihahselna	26	oath	7.9763	12	27.6307	1
kihahselna	26	swear	6.6527	9	19.9581	2
kihahselna	26	sware	6.7648	7	17.8980	3
kihahselna	26	covenant	4.4220	5	9.8880	4
kihahselna	26	see	2.0148	5	4.5052	5
kihal	58	mingl	8.6142	38	53.1014	1
kihal	58	flour	8.2782	33	47.5546	2
kihal	58	oil	6.5919	34	38.4371	3
kihal	58	meat	5.9323	32	33.5580	4
kihal	58	fine	6.6337	20	29.6670	5
kihe	7	know	4.1973	5	9.3854	1
kihei	43	turn	5.2914	32	29.9326	1
kihei	43	way	2.4613	6	6.0290	2
kihei	43	time	2.3712	5	5.3021	3
kihei	43	see	1.5520	6	3.8016	4
kihei	43	house	0.9890	5	2.2115	5
kiheidoh	6	turn	5.4546	5	12.1969	1
kiheijin	11	turn	5.4282	9	16.2845	1
kiheijun	9	turn	5.5477	8	15.6914	1
kiheijun	9	lord	1.3551	5	1.4457	2
kiheimang	21	turn	5.0258	13	18.1207	1
kiheimang	21	aside	7.0088	6	17.1680	2
kiheimang	21	depart	4.4155	5	9.8733	3
kiheimang	21	lord	0.6182	7	0.7803	4
kihenna	9	prison	7.8968	6	19.3431	1
kihet	13	know	4.1522	9	12.4565	1
kihet	13	thi	2.2304	5	4.9874	2
kihet	13	god	1.8266	6	4.4741	3
kihet	13	lord	1.0877	6	1.2711	4
kihetnin	9	know	4.3201	7	11.4300	1
kihil	11	preach	7.2173	7	19.0952	1
kihong	19	open	5.8299	9	17.4896	1
kihong	19	day	1.8726	5	4.1873	2
kihop	12	captain	5.7729	5	12.9086	1
kihop	12	side	5.0918	5	11.3856	2
kihop	12	accord	4.1479	5	9.2750	3
kihop	12	son	2.9860	8	8.4457	4
kihop	12	child	2.9397	5	6.5733	5
kihot	29	tremble	8.3786	9	25.1359	1
kihot	29	earthquake	8.6517	6	21.1921	2
kihot	29	trembl	6.9292	5	15.4941	3
kihot	29	fall	3.2087	5	7.1749	4
kihot	29	heaven	3.0028	5	6.7144	5
kihou	18	speak	2.6020	5	5.8182	1
kihuh	18	save	5.9346	8	16.7855	1
kihuh	18	thyself	5.4693	5	12.2298	2
kihuhdoh	13	deliver	5.4015	10	17.0811	1
kija	7	hear	4.4747	6	10.9606	1
kijepna	18	jewel	8.9771	7	23.7513	1
kijepna	18	gold	5.4288	9	16.2865	2
kijepna	18	silver	4.9371	5	11.0397	3
kijoh	27	sold	7.7483	14	28.9916	1
kijoh	27	whoredom	6.9682	5	15.5813	2
kijoh	27	man	0.6482	5	1.4494	3
kikah	91	cherubim	5.7794	9	17.3383	1
kikah	91	war	3.6561	9	10.9682	2
kikah	91	plain	4.1389	5	9.2548	3
kikah	91	side	3.0169	9	9.0508	4
kikah	91	border	3.6010	6	8.8205	5
kikai	36	fenc	7.6767	9	23.0302	1
kikai	36	captivity	6.1819	10	19.5488	2
kikai	36	slaughter	6.2953	5	14.0768	3
kikai	36	city	3.2915	13	11.8678	4
kikai	36	child	2.0328	8	5.7496	5
kikaimang	7	captive	7.9001	5	17.6651	1
kikaimang	7	carry	6.6319	5	14.8294	2
kikala	6	contrary	10.4011	6	25.4774	1
kikala	6	walk	6.3472	6	15.5475	2
kikan	10	bound	7.8346	8	22.1595	1
kikan	10	wherewith	7.1832	5	16.0621	2
kikan	10	soul	4.9647	5	11.1013	3
kikang	11	pan	10.3277	5	23.0935	1
kikang	11	oil	6.4880	6	15.8922	2
kikang	11	offer	4.2833	5	9.5778	3
kikatdoh	6	thing	4.6630	5	10.4269	1
kikhah	11	shut	7.5861	7	20.0709	1
kikhah	11	gate	5.3693	5	12.0062	2
kikhai	21	hanging	9.5324	9	28.5971	1
kikhai	21	hang	7.6799	9	23.0397	2
kikhai	21	cubit	6.5627	9	19.6882	3
kikhai	21	socket	7.8694	6	19.2760	4
kikhai	21	twin	8.0994	5	18.1108	5
kikhel	16	chang	8.7023	9	26.1068	1
kikhel	16	man	1.4031	5	3.1374	2
kikhelna	10	change	9.9147	9	29.7441	1
kikhelna	10	garment	6.5153	5	14.5686	2
kikhen	25	division	8.1433	5	18.2090	1
kikhen	25	divid	6.4328	5	14.3842	2
kikhen	25	two	3.1454	5	7.0332	3
kikhen	25	land	2.0253	5	4.5287	4
kikhen	25	lord	0.3666	7	0.4628	5
kikhenbeh	5	crucify	9.3100	5	20.8177	1
kikhendoh	7	separate	9.4851	5	21.2092	1
kikhendoh	7	place	4.6894	5	10.4858	2
kikheng	19	beaten	8.4673	8	23.9491	1
kikheng	19	gold	5.5028	10	17.4014	2
kikheng	19	stone	5.3593	8	15.1585	3
kikheng	19	shekel	6.6064	5	14.7723	4
kikheng	19	hundr	3.9847	5	8.9100	5
kikhetbeh	6	crucify	9.3100	6	22.8047	1
kikhom	65	gather	4.9023	26	24.9970	1
kikhom	65	congregation	4.9109	21	22.5047	2
kikhom	65	together	4.5524	23	21.8327	3
kikhom	65	assembly	6.1209	8	17.3126	4
kikhom	65	assembl	6.2393	6	15.2832	5
kikhomho	30	congregation	6.4414	28	34.0849	1
kikhomho	30	whole	4.4328	5	9.9121	2
kikhomho	30	aaron	4.0965	5	9.1601	3
kikhomho	30	israel	2.1761	10	6.8813	4
kikhomho	30	child	2.2958	8	6.4936	5
kikhomun	25	assembl	7.6179	6	18.6599	1
kikhomun	25	assemble	8.2808	5	18.5165	2
kikhomun	25	together	4.4074	8	12.4659	3
kikhomun	25	gather	4.3877	7	11.6088	4
kikhomun	25	great	2.9072	6	7.1212	5
kikhop	17	together	4.7711	7	12.6232	1
kikhop	17	gather	4.4587	5	9.9700	2
kikhopna	69	synagogue	8.3865	49	58.7053	1
kikhopna	69	ruler	5.1437	12	17.8184	2
kikhopna	69	council	6.7573	6	16.5518	3
kikhopna	69	assembly	5.6198	6	13.7655	4
kikhopna	69	jew	4.1381	10	13.0857	5
kikhoppi	22	convocation	10.4652	18	44.4003	1
kikhoppi	22	servile	10.3397	11	34.2929	2
kikhoppi	22	holy	5.5477	18	23.5369	3
kikhoppi	22	seventh	6.7897	9	20.3690	4
kikhoppi	22	work	4.7868	14	17.9104	5
kikhu	5	cover	7.2242	5	16.1539	1
kikhuh	9	crown	8.2223	7	21.7540	1
kikhuh	9	head	5.5715	6	13.6474	2
kikou	23	cal	5.4516	20	24.3802	1
kikou	23	name	3.3772	7	8.9351	2
kikou	23	god	1.5884	9	4.7652	3
kikou	23	lord	0.2645	6	0.3092	4
kikouho	5	cal	5.6532	5	12.6410	1
kila	15	leave	4.5163	5	10.0989	1
kila	15	two	3.8823	5	8.6812	2
kiladoh	16	lord	0.5251	5	0.5602	1
kilah	112	appear	6.6011	43	43.2861	1
kilah	112	reveal	4.9474	5	11.0627	2
kilah	112	glory	2.8885	10	9.1342	3
kilah	112	congregation	2.5410	7	6.7228	4
kilah	112	angel	2.5730	6	6.3025	5
kilahna	6	lord	1.9401	5	2.0698	1
kilang	15	glory	4.7890	5	10.7084	1
kile	73	return	5.8581	58	44.6141	1
kile	73	peace	2.8983	7	7.6683	2
kile	73	iniquity	2.7622	5	6.1764	3
kile	73	turn	2.1128	6	5.1753	4
kile	73	land	1.4793	10	4.6781	5
kileh	6	little	6.5018	5	14.5384	1
kileh	6	cast	5.6730	5	12.6851	2
kilehei	7	lord	1.7177	5	1.8325	1
kilekit	55	return	5.8009	42	37.5943	1
kilekit	55	lest	3.8891	6	9.5262	2
kilekit	55	land	2.2663	13	8.1713	3
kilekit	55	turn	2.7437	7	7.2590	4
kilekit	55	egypt	2.6042	6	6.3789	5
kilen	8	return	5.9973	7	15.8674	1
kiletan	8	return	6.1900	8	17.5079	1
kiletsah	27	proud	8.2002	12	28.4062	1
kiletsah	27	proudly	9.5848	6	23.4779	2
kiletsah	27	pride	7.4536	7	19.7203	3
kiletsah	27	heart	2.7219	5	6.0863	4
kiletsahna	18	pride	8.8161	12	30.5400	1
kiletsahna	18	heart	3.3068	5	7.3943	2
kiletsahna	18	down	3.0460	5	6.8111	3
kiletsahna	18	lord	0.3551	5	0.3789	4
kileuvin	18	return	5.7205	13	20.6255	1
kileuvin	18	man	1.2331	5	2.7574	2
kileuvin	18	lord	1.0332	8	1.3943	3
kilhaina	31	sacrifice	6.1839	20	27.6552	1
kilhaina	31	savour	7.0229	7	18.5810	2
kilhaina	31	sacrific	7.4262	6	18.1903	3
kilhaina	31	offer	4.4667	16	17.8666	4
kilhaina	31	sweet	6.0913	7	16.1161	5
kilhajol	8	molten	9.6393	8	27.2640	1
kilhatdoh	10	redeem	7.5584	6	18.5141	1
kilhuh	8	twin	10.1698	8	28.7645	1
kilhuh	8	purple	9.1471	7	24.2009	2
kilhuh	8	blue	9.1173	7	24.1222	3
kilhuh	8	scarlet	9.0316	7	23.8953	4
kilhuh	8	linen	8.4328	8	23.8516	5
kiling	6	mov	8.3579	5	18.6887	1
kilom	23	worthy	7.5049	9	22.5148	1
kilom	23	god	0.7404	5	1.6556	2
kilosetna	6	covetousness	10.4137	5	23.2858	1
kimaito	14	face	5.7823	11	19.1778	1
kimaito	14	see	3.3933	7	8.9778	2
kimaiton	5	face	6.1303	5	13.7077	1
kimkhat	27	thi	1.1760	5	2.6296	1
kimu	35	find	4.9906	20	22.3187	1
kimu	35	king'	4.0894	5	9.1442	2
kimu	35	judah	2.8124	6	6.8889	3
kimu	35	house	1.9641	8	5.5553	4
kimu	35	see	1.8490	6	4.5290	5
kimudoh	14	find	5.3125	10	16.7997	1
kimupi	30	meet	7.7614	27	40.3296	1
kimupi	30	tell	3.7170	6	9.1049	2
kimupi	30	king	2.2047	9	6.6141	3
kimupi	30	see	2.0714	6	5.0738	4
kimupi	30	son	1.4714	7	3.8931	5
kimuto	13	meet	7.2130	8	20.4015	1
kimuto	13	see	3.0148	5	6.7413	2
kimutopi	9	meet	7.9134	9	23.7403	1
kimvel	81	round	5.6973	40	36.0329	1
kimvel	81	suburb	7.1202	25	35.6008	2
kimvel	81	compas	6.1254	8	17.3252	3
kimvel	81	cubit	4.7672	10	15.0752	4
kimvel	81	compass	5.6588	5	12.6535	5
kimvela	76	round	6.4897	65	52.3213	1
kimvela	76	altar	4.1690	16	16.6758	2
kimvela	76	sprinkle	6.3548	6	15.5661	3
kimvela	76	aaron'	6.3075	6	15.4502	4
kimvela	76	blood	3.5854	11	11.8915	5
kimvelin	14	round	5.2298	5	11.6942	1
kimvella	12	round	6.5897	11	21.8555	1
kimvelun	11	round	6.0631	7	16.0416	1
kin	48	service	7.0667	24	34.6196	1
kin	48	tabernacle	4.4460	11	14.7457	2
kin	48	serve	4.6959	8	13.2819	3
kin	48	charge	5.2808	6	12.9353	4
kin	48	minister	4.8251	7	12.7661	5
kinah	12	strife	8.7895	7	23.2549	1
kinahna	19	strife	9.0196	13	32.5208	1
kinahna	19	man	1.6406	7	4.3405	2
kinaipi	7	near	6.7882	5	15.1789	1
kinbol	19	minister	6.8142	11	22.6003	1
kinbol	19	priest	3.3711	5	7.5381	2
kinbol	19	god	1.0160	5	2.2719	3
kinbol	19	lord	0.9552	8	1.2890	4
kinbolna	27	service	7.8354	23	37.5771	1
kinbolna	27	tabernacle	5.1386	10	16.2496	2
kinbolna	27	upward	6.6091	5	14.7783	3
kinbolna	27	work	4.1434	11	13.7421	4
kinbolna	27	congregation	4.5934	7	12.1531	5
kineh	11	eat	5.2754	10	16.6823	1
kinei	9	unicorn	11.3922	7	30.1409	1
kinelna	13	strife	8.1886	5	18.3103	1
kinema	13	hope	6.6273	5	14.8191	1
kineosah	21	humble	9.4068	11	31.1989	1
kineosah	21	god	0.8716	5	1.9491	2
kineosah	21	lord	0.1328	5	0.1416	3
kinepna	66	hope	7.8441	59	60.2514	1
kinepna	66	christ	3.0168	9	9.0503	2
kinepna	66	god	1.0676	18	4.5293	3
kinepna	66	jesu	1.3318	5	2.9781	4
kinepna	66	israel	0.3016	6	0.7387	5
kingai	15	confidence	8.0543	5	18.0100	1
kingai	15	trust	6.3333	7	16.7563	2
kingai	15	god	1.6201	6	3.9684	3
kingai	15	lord	0.6182	5	0.6595	4
kingaidam	19	forgive	8.3855	19	36.5516	1
kingaidam	19	atonement	7.7174	9	23.1522	2
kingaidam	19	sin	4.8462	11	16.0729	3
kingaidam	19	priest	4.2191	9	12.6574	4
kingaidam	19	offer	3.9803	7	10.5308	5
kingaidama	5	forgive	8.3855	5	18.7506	1
kingaidama	5	sin	5.6347	5	12.5995	2
kingaito	13	man	1.7026	5	3.8072	1
kino	14	haste	7.7250	6	18.9223	1
kinong	17	wave	8.4222	9	25.2665	1
kinong	17	sea	5.7421	11	19.0442	2
kinong	17	wind	6.0823	5	13.6005	3
kinong	17	water	4.3592	7	11.5333	4
kinong	17	like	3.9767	5	8.8923	5
kinu	23	anoint	7.3519	18	31.1913	1
kinu	23	oil	6.2983	11	20.8891	2
kinu	23	priest	3.5809	7	9.4743	3
kinu	23	offer	3.4822	6	8.5297	4
kinu	23	lord	0.4869	7	0.6147	5
kinuding	6	anoint	7.7055	6	18.8746	1
kinuding	6	oil	7.3624	6	18.0342	2
kinung	9	turn	4.8697	5	10.8889	1
kinungle	33	return	5.3935	19	23.5097	1
kinungle	33	turn	4.1327	11	13.7066	2
kinungle	33	person	1.2199	5	2.7278	3
kinungle	33	thi	0.8865	5	1.9823	4
kinungle	33	god	0.4826	6	1.1821	5
kipa	38	joy	6.3913	16	25.5654	1
kipa	38	gladness	7.1222	8	20.1445	2
kipa	38	rejoice	5.0474	8	14.2762	3
kipa	38	sing	5.2959	6	12.9723	4
kipa	38	day	1.1356	6	2.7818	5
kipah	150	rejoice	6.6364	95	64.6832	1
kipah	150	joy	5.3173	30	29.1243	2
kipah	150	glad	5.7437	23	27.5457	3
kipah	150	joyful	6.3739	10	20.1561	4
kipah	150	delight	5.3088	13	19.1413	5
kipahtah	37	gladly	9.3002	6	22.7807	1
kipahtah	37	joy	6.1303	13	22.1030	2
kipahtah	37	receiv	4.6973	5	10.5035	3
kipahtah	37	keep	2.8748	5	6.4282	4
kipahtah	37	man	0.1936	5	0.4329	5
kipaidoh	14	cast	5.2986	9	15.8957	1
kipaidoh	14	off	4.5384	5	10.1481	2
kipal	34	stumblingblock	9.3518	10	29.5729	1
kipal	34	stumble	8.1742	6	20.0227	2
kipal	34	offence	7.8986	6	19.3476	3
kipal	34	offend	6.8676	6	16.8221	4
kipal	34	fall	3.2423	6	7.9419	5
kipaman	32	reward	8.1097	27	42.1393	1
kipaman	32	verily	5.4264	5	12.1338	2
kipaman	32	man	1.0811	8	3.0579	3
kipana	114	joy	6.5343	53	47.5704	1
kipana	114	gladness	6.8591	20	30.6749	2
kipana	114	rejoice	4.4624	16	17.8497	3
kipana	114	tiding	5.9042	9	17.7125	4
kipana	114	mirth	6.7699	6	16.5827	5
kipanale	6	joy	7.6393	6	18.7123	1
kipanan	8	joy	7.2242	6	17.6957	1
kipasah	8	heart	4.4768	5	10.0103	1
kipat	74	arise	5.2778	30	28.9078	1
kipat	74	begin	4.4114	16	17.6458	2
kipat	74	reign	3.8823	10	12.2770	3
kipat	74	rise	2.9795	7	7.8831	4
kipat	74	year	2.3655	9	7.0965	5
kipatdoh	57	rise	5.1926	25	25.9630	1
kipatdoh	57	arise	5.1398	21	23.5535	2
kipatdoh	57	stand	2.5198	7	6.6667	3
kipatdoh	57	depart	2.9749	5	6.6521	4
kipatdoh	57	enemy	2.9179	5	6.5245	5
kipatna	23	begin	5.9047	14	22.0933	1
kipatna	23	god	1.2258	7	3.2432	2
kipatna	23	lord	0.6796	8	0.9171	3
kipe	93	gift	4.2700	6	10.4594	1
kipe	93	holy	2.6200	10	8.2851	2
kipe	93	power	3.1054	7	8.2161	3
kipe	93	generation	3.0209	5	6.7550	4
kipe	93	law	2.2950	7	6.0721	5
kipedoh	45	deliver	4.1951	15	16.2474	1
kipedoh	45	betray	6.5453	5	14.6357	2
kipedoh	45	hand	3.0854	21	14.1389	3
kipedoh	45	city	2.5911	10	8.1938	4
kipedoh	45	king	1.7718	10	5.6028	5
kipeh	12	consecration	9.9612	5	22.2739	1
kiphal	10	willingly	9.8865	7	26.1573	1
kiphal	10	offer	4.9063	7	12.9808	2
kiphal	10	person	2.9424	5	6.5794	3
kiphin	12	king	2.6786	5	5.9896	1
kiphin	12	thi	2.3459	5	5.2456	2
kiphudoh	8	foundation	8.5324	8	24.1331	1
kiphuh	6	down	4.8940	6	11.9878	1
kiphut	25	plant	6.9429	9	20.8288	1
kiphut	25	thi	1.2870	5	2.8779	2
kiphutdet	10	establish	7.5275	7	19.9158	1
kipui	9	bring	4.4974	6	11.0162	1
kipuijin	16	son	2.3783	7	6.2925	1
kisa	40	build	5.1765	18	21.9619	1
kisa	40	separate	6.9705	5	15.5865	2
kisa	40	cedar	6.0380	6	14.7899	3
kisa	40	court	5.4794	7	14.4970	4
kisa	40	temple	4.6103	6	11.2928	5
kisadoh	15	build	6.0066	12	20.8073	1
kisah	25	build	4.8546	9	14.5637	1
kisah	25	cal	4.1793	9	12.5378	2
kisah	25	name	3.4495	8	9.7567	3
kisah	25	house	2.9089	11	9.6479	4
kisanin	7	receive	6.8694	5	15.3604	1
kisat	42	battle	6.3014	18	26.7346	1
kisat	42	fight	5.3360	9	16.0079	2
kisat	42	war	4.6016	8	13.0153	3
kisat	42	beast	3.9127	6	9.5842	4
kisat	42	cut	3.5643	5	7.9699	5
kisatlha	12	cut	6.5091	11	21.5883	1
kisatlha	12	off	5.6088	9	16.8263	2
kisatpi	20	fight	7.0438	14	26.3554	1
kisatpi	20	ammon	6.5153	5	14.5686	2
kisatpi	20	child	3.2027	10	10.1279	3
kisatpi	20	israel	2.4391	8	6.8988	4
kisatpi	20	lord	0.6886	7	0.8692	5
kisei	89	hear	2.9762	27	15.4648	1
kisei	89	voice	2.8974	10	9.1625	2
kisei	89	speak	1.7816	14	6.6660	3
kisei	89	cal	2.1775	8	6.1588	4
kisei	89	law	2.1361	6	5.2322	5
kisel	20	hide	7.2548	11	24.0615	1
kisel	20	hid	5.8913	5	13.1732	2
kisel	20	see	2.6563	6	6.5066	3
kisel	20	god	1.2051	6	2.9518	4
kisela	10	hid	7.3767	7	19.5169	1
kiselna	14	refuge	8.5938	8	24.3068	1
kisem	227	fire	3.9196	56	29.3319	1
kisem	227	savour	5.8027	22	27.2169	2
kisem	227	offer	3.4272	57	25.8747	3
kisem	227	gold	3.9242	40	24.8188	4
kisem	227	sweet	4.9352	23	23.6683	5
kisema	19	lord	0.2771	5	0.2957	1
kisemho	12	statute	7.1346	9	21.4038	1
kisemho	12	judgment	4.9892	5	11.1562	2
kisep	7	cast	5.4506	5	12.1878	1
kisih	11	repent	8.2364	8	23.2961	1
kisih	11	way	4.1651	5	9.3135	2
kisil	22	bathe	9.4652	9	28.3957	1
kisil	22	wash	7.2614	14	27.1696	2
kisil	22	clothe	6.8278	9	20.4834	3
kisil	22	unclean	6.3314	9	18.9942	4
kisil	22	water	4.5018	10	14.2358	5
kisila	9	cloth	7.2693	5	16.2547	1
kisilna	7	laver	10.6148	6	26.0009	1
kisim	44	upward	7.6701	17	31.6245	1
kisim	44	number	5.9574	24	29.1854	2
kisim	44	twenty	5.3387	15	20.6767	3
kisim	44	old	4.9905	17	20.5762	4
kisim	44	able	5.7741	12	20.0020	5
kisimdoh	32	number	6.7861	31	37.7835	1
kisimdoh	32	thousand	5.6702	23	27.1931	2
kisimdoh	32	hundr	5.4342	23	26.0616	3
kisimdoh	32	fifty	5.9147	9	17.7441	4
kisimdoh	32	host	4.7702	13	17.1994	5
kiso	28	leaven	8.5813	10	27.1363	1
kiso	28	sh	7.4735	8	21.1381	2
kiso	28	blood	5.3739	14	20.1074	3
kiso	28	bread	4.5584	7	12.0603	4
kiso	28	eat	2.9275	5	6.5461	5
kisol	13	send	4.7550	10	15.0366	1
kisonna	14	glory	4.8885	5	10.9310	1
kisuboh	20	defil	7.8161	10	24.7168	1
kisuboh	20	defile	8.2402	7	21.8015	2
kisuboh	20	idol	6.4735	6	15.8567	3
kisuboh	20	dead	4.5540	5	10.1830	4
kisuboh	20	person	1.9424	5	4.3433	5
kisuh	24	destruction	6.0918	5	13.6216	1
kisuh	24	see	2.1303	5	4.7634	2
kisumang	24	destroy	4.9751	10	15.7328	1
kisumang	24	cut	5.2196	9	15.6589	2
kisumang	24	off	4.7608	10	15.0549	3
kisumang	24	lord	0.2031	6	0.2374	4
kisumanga	7	cut	6.1492	5	13.7501	1
kisumanga	7	off	5.5384	5	12.3842	2
kisun	141	write	5.6837	103	57.6835	1
kisun	141	book	5.7195	43	37.5055	2
kisun	141	statute	4.9950	24	24.4706	3
kisun	141	act	5.7190	16	22.8761	4
kisun	141	chronicle	5.9966	11	19.8886	5
kisuna	22	write	5.7648	17	23.7689	1
kisuna	22	chronicle	8.0247	7	21.2313	2
kisuna	22	book	6.2953	10	19.9075	3
kisuna	22	act	7.2065	7	19.0666	4
kisuna	22	rest	5.0680	7	13.4087	5
kisunem	13	exalt	7.2546	6	17.7701	1
kisunem	13	low	7.3367	5	16.4054	2
kisunem	13	down	3.7785	6	9.2555	3
kisunem	13	lord	0.8246	5	0.8797	4
kisunho	54	statute	7.4386	50	52.5989	1
kisunho	54	judgment	5.0823	24	24.8982	2
kisunho	54	keep	4.5310	23	21.7297	3
kisunho	54	commandment	4.8779	17	20.1120	4
kisunho	54	walk	4.6798	17	19.2954	5
kisunlut	11	act	7.9841	6	19.5570	1
kisunlut	11	chronicle	8.5392	5	19.0943	2
kisunlut	11	write	5.9993	10	18.9713	3
kisunlut	11	book	6.5584	6	16.0646	4
kisunlut	11	rest	5.5826	5	12.4831	5
kisunlutna	5	chronicle	9.6767	5	21.6379	1
kisunlutna	5	act	8.8586	5	19.8084	2
kisunlutna	5	book	7.4328	5	16.6203	3
kisunlutna	5	rest	6.7201	5	15.0266	4
kisunlutna	5	write	6.1368	5	13.7222	5
kisutheng	19	cleans	7.6767	6	18.8041	1
kisutheng	19	sanctify	6.0918	5	13.6216	2
kisutheng	19	lord	0.9552	8	1.2890	3
kisuthengun	12	sanctify	7.6027	9	22.8082	1
kisuthengun	12	god	1.9420	6	4.7570	2
kisuthengun	12	lord	1.7881	9	2.5593	3
kisutna	10	genealogy	9.9507	7	26.3270	1
kisutna	10	house	3.0934	5	6.9170	2
kit	333	return	3.0960	39	19.3344	1
kit	333	rise	2.6461	25	13.2306	2
kit	333	dead	2.6982	23	12.9400	3
kit	333	captivity	3.3509	13	12.0819	4
kit	333	resurrection	4.2234	8	11.9455	5
kitah	20	man	1.0811	5	2.4175	1
kitah	20	lord	0.4662	6	0.5448	2
kitahlou	6	treacherously	10.7547	6	26.3436	1
kitahlou	6	deal	7.6844	5	17.1827	2
kitan	26	judgment	5.1368	12	17.7943	1
kitan	26	judg	6.4801	5	14.4899	2
kitan	26	day	1.4201	5	3.1754	3
